record_ID,units_sold
217461,38.214108
217462,24.68807
217465,12.889883
217466,11.740776
217467,28.352184
217468,28.880308
217469,13.368067
217470,34.541603
217471,51.622845
217472,28.220963
217476,82.066956
217477,42.159973
217478,54.701145
217479,38.229603
217480,72.944244
217481,269.95447
217483,25.088442
217484,24.384867
217487,40.950928
217489,12.56938
217490,30.523167
217491,36.06627
217492,9.2200575
217495,81.93787
217496,18.30824
217497,35.85197
217498,22.63337
217499,19.508184
217500,33.021503
217501,42.110977
217502,126.209366
217503,10.854107
217504,9.290941
217505,14.097057
217507,14.492313
217509,143.66898
217510,84.708755
217511,47.883717
217514,60.164585
217515,76.83359
217516,102.716515
217519,105.25306
217520,44.960686
217521,76.86927
217522,13.707655
217523,9.574081
217525,57.756447
217526,47.879097
217527,288.37253
217529,17.089159
217530,24.60975
217532,18.06792
217535,14.6663
217536,42.985275
217537,26.066597
217539,18.679005
217540,29.313524
217541,28.349796
217545,80.065575
217546,21.90999
217547,31.0379
217548,26.196005
217549,20.825327
217550,37.303432
217551,38.282246
217552,134.06123
217555,15.734489
217556,15.528843
217557,16.192577
217558,15.733013
217559,18.166615
217560,25.909904
217561,22.978195
217562,20.910034
217566,98.26502
217567,45.81531
217570,18.55999
217571,54.364998
217574,182.2462
217575,86.90662
217576,43.032753
217579,114.9459
217580,105.37601
217581,127.309425
217584,21.837284
217585,428.54788
217586,80.39181
217587,95.935875
217588,34.494667
217589,12.632004
217590,69.97017
217591,51.617077
217592,48.9178
217594,27.067802
217595,51.53667
217596,23.877476
217599,82.30372
217600,107.04138
217601,32.200195
217602,34.560818
217604,33.0543
217605,67.12174
217606,45.07574
217607,23.945526
217608,24.448624
217609,14.107592
217610,157.26062
217611,40.96182
217612,38.79568
217613,32.438927
217614,27.619719
217615,50.858326
217616,57.268726
217617,48.485287
217618,14.475697
217619,12.730263
217620,18.477587
217622,8.96736
217623,9.621356
217624,23.610695
217625,43.27822
217626,40.27785
217629,30.16188
217630,31.21455
217631,12.731842
217632,14.56184
217634,99.726036
217635,24.774803
217636,33.685684
217637,19.420471
217638,13.859154
217640,32.48624
217641,53.40502
217642,40.397736
217644,19.739677
217645,20.204918
217647,8.539692
217648,8.074269
217649,16.325441
217650,278.50427
217651,217.70079
217652,61.622604
217653,83.78948
217655,138.33714
217656,184.90912
217657,247.15846
217661,557.53546
217662,100.83899
217663,325.14957
217664,57.50893
217665,28.491714
217667,95.38747
217668,88.475845
217669,69.04453
217670,27.572895
217671,32.738445
217672,72.67524
217673,108.853905
217674,47.798958
217676,21.65509
217677,102.79395
217678,68.95477
217680,65.207596
217681,59.843353
217682,83.73179
217685,20.596905
217686,170.59467
217687,32.23931
217688,58.838757
217689,26.979841
217690,10.805988
217691,50.05931
217692,34.412373
217695,22.612087
217696,29.509312
217700,195.12201
217701,96.25999
217702,74.16955
217703,72.27016
217705,151.29706
217706,171.8234
217707,147.37086
217709,494.47595
217710,90.97549
217711,118.75693
217712,33.13478
217713,16.094116
217715,81.86904
217716,73.37493
217718,25.43124
217719,25.57782
217720,50.53779
217722,35.486908
217725,46.749435
217729,19.308157
217730,33.75791
217731,44.65641
217732,19.0545
217733,13.257755
217734,13.540905
217735,115.0874
217736,27.756393
217737,41.895298
217738,21.985664
217739,13.487909
217741,33.48519
217742,48.725624
217743,32.62699
217744,15.0608635
217745,21.39487
217746,22.6697
217747,35.570606
217748,26.677094
217750,9.0881
217751,23.206284
217752,22.897343
217753,9.964687
217756,102.72052
217757,13.836067
217758,20.722162
217759,9.44439
217761,34.91386
217762,21.135157
217765,7.9227905
217768,41.430603
217769,23.407227
217772,17.896683
217773,43.998386
217774,54.021523
217775,8.263889
217778,166.92723
217779,39.100086
217780,80.77712
217781,34.5998
217782,33.22288
217784,44.505848
217785,71.144905
217786,39.317734
217787,10.547104
217788,19.544235
217789,15.649944
217791,15.157137
217792,20.267149
217793,28.82898
217796,16.650148
217797,37.465683
217798,25.245615
217800,20.169771
217801,104.87637
217802,20.167683
217803,12.692818
217804,18.289865
217805,45.067608
217808,9.311486
217813,24.840792
217814,13.917999
217815,31.36021
217816,19.725533
217817,13.4085045
217819,76.91981
217820,17.675459
217821,23.762804
217824,14.817236
217825,19.472609
217828,8.140827
217829,110.77701
217830,64.22462
217831,31.556652
217833,75.71835
217834,91.01632
217835,111.81793
217838,300.95053
217839,45.23307
217840,64.594284
217841,17.782963
217843,61.87329
217844,34.002914
217845,25.405905
217846,27.45347
217847,24.84448
217848,52.081757
217849,13.763771
217851,71.57569
217852,75.955734
217853,17.669561
217855,58.616817
217856,54.369347
217857,36.790913
217861,175.74844
217862,60.995255
217863,43.57196
217864,45.60603
217865,44.89513
217866,32.850212
217867,29.011312
217869,42.548225
217870,31.103626
217871,29.920927
217874,18.995035
217875,16.69707
217879,133.50854
217880,32.49294
217881,60.430206
217882,25.674545
217883,18.188425
217884,34.58855
217885,40.579826
217886,20.630983
217888,8.479992
217889,16.411392
217892,61.735268
217893,69.56511
217894,28.965788
217896,25.705467
217897,57.616604
217898,43.825294
217899,14.4199295
217900,21.713348
217901,22.354288
217902,256.94562
217903,35.64205
217904,60.189
217905,33.97858
217906,26.962208
217908,49.471546
217909,57.027702
217910,45.186897
217911,13.738693
217912,14.018637
217913,19.898191
217914,41.287804
217916,19.797464
217917,16.413946
217921,16.789473
217922,24.173265
217926,71.174355
217927,11.494947
217928,10.837151
217931,17.87463
217932,13.580164
217935,10.895987
217936,155.27272
217937,104.66652
217938,104.30849
217940,65.12112
217941,68.743645
217942,104.24374
217946,281.05585
217947,62.24641
217948,83.70466
217949,21.6993
217950,14.682255
217951,64.61563
217952,50.75907
217953,145.9409
217954,16.407917
217955,15.751722
217956,43.099228
217958,22.767769
217963,122.92371
217964,86.3372
217965,52.042187
217968,123.9413
217969,142.54164
217970,117.88756
217971,28.546148
217974,385.20566
217975,60.430325
217976,79.63161
217979,59.98892
217980,35.163845
217981,37.335194
217983,28.364859
217984,30.666573
217985,28.339743
217987,82.56972
217988,77.51385
217989,33.108486
217991,15.853006
217992,36.600567
217993,60.484394
217994,17.416521
217995,11.716707
217996,15.817589
217997,156.29245
217998,31.207216
217999,51.308807
218000,33.6676
218001,30.145966
218002,35.931458
218003,54.044426
218004,31.08831
218005,10.29508
218006,18.839518
218007,21.097689
218008,40.669563
218009,11.531837
218011,16.518982
218012,30.123663
218013,29.252066
218015,20.033867
218016,27.646612
218017,39.04567
218018,21.942026
218020,22.528833
218021,70.08538
218022,23.331505
218023,26.654268
218024,27.739723
218025,36.80244
218026,20.77017
218028,15.8993225
218029,12.503408
218030,6.720806
218038,25.12491
218042,85.80932
218043,45.220257
218044,32.910606
218046,36.935715
218047,43.37288
218048,67.48249
218050,195.94325
218051,25.64864
218052,46.561577
218053,12.413158
218055,39.71486
218056,29.553368
218057,16.762836
218060,21.662663
218062,14.650873
218063,85.642624
218064,78.09688
218065,13.941011
218066,22.91904
218067,34.24019
218068,7.7203155
218069,95.14135
218070,24.07393
218071,38.41059
218072,22.213692
218073,19.409184
218074,28.27267
218075,28.868961
218076,25.169468
218077,9.552828
218078,12.566505
218079,19.671818
218082,10.486573
218083,25.63991
218084,148.97728
218085,189.30399
218086,101.27227
218089,100.85015
218090,219.36884
218091,133.9738
218094,25.626663
218095,664.6932
218096,76.18736
218097,128.58041
218098,38.91201
218102,68.653275
218103,57.580616
218104,40.41922
218106,17.661684
218107,51.347794
218109,22.711782
218110,17.180635
218112,15.306278
218114,10.770186
218115,30.987555
218117,8.81066
218119,117.68856
218120,23.340673
218121,10.735386
218122,19.965517
218123,79.10984
218124,38.561832
218130,72.97802
218131,83.235916
218132,45.975597
218134,55.468903
218135,53.8991
218136,81.64194
218140,350.6112
218141,36.994884
218142,48.771935
218145,27.055721
218146,36.964706
218148,13.416851
218150,28.306599
218151,18.661825
218153,108.35001
218154,74.041046
218155,34.288136
218156,58.93791
218157,66.01571
218158,82.32041
218160,193.20708
218161,42.676456
218162,67.88573
218163,27.153894
218164,17.654512
218165,70.37226
218166,37.74224
218167,26.150215
218169,19.3532
218170,43.02012
218171,31.086943
218172,23.424284
218175,17.930439
218180,61.175644
218183,7.5532217
218184,46.808125
218185,29.536982
218188,12.783699
218190,43.390972
218191,28.154129
218193,16.739275
218194,21.838165
218195,56.707603
218196,37.86869
218197,11.900362
218198,13.135176
218200,176.17151
218201,41.621185
218202,130.40747
218203,40.12546
218204,26.172176
218207,39.007435
218208,43.63195
218209,21.96381
218211,22.879333
218212,24.730913
218216,33.995804
218218,9.863144
218219,21.080976
218220,50.218796
218221,40.510124
218223,24.571138
218224,21.946243
218225,123.76524
218226,29.774866
218227,27.164993
218228,9.556028
218229,30.543413
218230,24.225327
218231,14.693811
218234,188.39621
218235,129.65219
218236,36.180527
218239,90.80997
218240,85.204735
218241,136.71619
218244,21.649277
218245,323.9793
218246,43.353703
218247,88.04029
218248,20.496077
218249,11.046774
218250,53.836784
218251,43.225048
218252,21.18804
218254,30.511562
218255,35.219955
218257,12.748241
218260,333.35718
218261,48.643078
218262,11.90905
218265,12.361996
218266,56.5271
218267,41.7821
218268,14.368755
218269,16.079353
218270,11.009245
218271,123.4183
218272,29.236956
218273,35.37161
218274,15.581438
218275,10.971413
218277,49.46919
218278,27.977493
218279,13.2304535
218280,11.294558
218281,21.072515
218283,67.260414
218284,67.81695
218285,25.150454
218286,14.38847
218287,27.841272
218288,44.500477
218289,23.628075
218290,15.364058
218291,22.108915
218292,134.18246
218293,22.986101
218294,30.820925
218295,21.389107
218296,14.301083
218297,39.613033
218298,45.962704
218299,31.466818
218301,14.664225
218302,20.179289
218304,13.338608
218305,44.65261
218306,39.16339
218308,26.650696
218309,50.226482
218310,31.985538
218313,137.35663
218314,24.233364
218315,38.035854
218318,31.13166
218319,26.222792
218323,8.765032
218324,13.410294
218325,7.1247444
218326,15.673058
218327,82.86177
218328,73.03736
218329,43.77108
218330,20.04803
218331,41.79958
218332,33.58395
218333,12.372425
218334,11.799475
218335,11.905811
218336,115.04928
218337,22.00942
218338,35.19048
218340,12.16501
218341,29.803759
218342,29.38689
218343,16.11489
218346,11.234047
218347,7.6957507
218349,13.658064
218350,62.938736
218351,49.880493
218352,34.6572
218354,30.152914
218355,41.69745
218356,57.698837
218359,23.056757
218360,131.668
218361,26.408274
218362,43.857643
218363,36.40792
218364,23.419847
218369,61.05317
218370,30.266592
218371,30.46555
218372,39.524612
218373,55.202168
218376,110.29857
218377,24.407393
218378,40.413902
218381,29.815372
218382,21.030031
218386,14.227802
218387,68.772026
218388,41.057938
218389,22.786074
218391,32.632477
218392,50.579044
218393,59.67291
218394,172.16354
218395,46.43955
218396,59.478275
218399,32.657787
218400,55.86074
218401,33.917942
218403,16.099653
218404,17.733492
218405,10.050671
218406,18.986008
218409,20.801882
218410,16.091314
218411,13.033577
218412,26.550274
218417,52.94326
218418,22.311544
218420,18.966639
218421,39.813145
218422,24.669437
218425,45.744698
218426,30.451061
218427,9.184004
218429,16.372522
218431,80.1137
218432,17.027046
218433,27.172665
218434,20.749918
218435,12.066883
218436,23.535463
218437,28.466162
218438,21.288647
218441,12.457304
218443,11.207109
218445,39.056034
218446,43.58757
218447,30.88498
218448,13.2957
218450,12.259722
218451,27.946274
218452,33.91938
218453,10.574085
218455,15.593655
218456,95.305885
218457,26.669725
218458,33.45191
218460,13.91223
218461,33.62767
218462,53.47983
218463,34.989037
218465,11.603497
218466,13.733368
218469,22.450493
218474,41.904556
218475,19.89035
218476,14.09668
218477,20.737677
218478,16.25315
218479,120.65446
218480,17.67009
218481,23.084223
218482,18.647058
218483,20.001802
218487,11.772289
218488,37.763424
218489,27.457975
218490,11.4949665
218491,12.824732
218492,26.157759
218493,16.427376
218494,9.526494
218495,18.522676
218496,127.692955
218497,20.249767
218498,28.531385
218499,14.195379
218502,48.841198
218503,30.9813
218506,13.099594
218508,54.103718
218509,48.532623
218512,17.12904
218513,26.088282
218514,32.44095
218515,11.611193
218516,13.079803
218517,17.366968
218518,125.737785
218519,30.749216
218520,38.907715
218521,34.33957
218522,25.440226
218523,38.968174
218524,29.051628
218525,27.409239
218527,10.356942
218528,13.5262985
218529,16.118597
218530,132.79251
218531,135.2163
218532,45.57602
218534,75.49831
218535,104.553444
218536,113.89007
218539,29.33227
218540,310.7063
218541,63.74371
218542,73.26627
218545,51.941345
218546,46.672443
218550,40.23264
218554,38.33659
218555,28.218098
218556,18.32561
218558,18.158968
218559,35.83012
218560,32.54476
218563,146.51852
218564,22.565483
218565,38.921825
218566,28.298262
218567,25.239502
218568,36.685005
218569,23.067924
218573,15.145777
218575,29.371952
218576,25.635475
218578,44.930626
218579,41.963017
218580,57.914017
218581,30.224575
218584,148.83415
218585,33.08442
218586,31.470402
218588,26.958796
218589,71.380066
218590,35.39577
218593,21.603815
218596,53.761078
218597,52.365498
218598,30.046547
218600,25.422302
218601,45.927406
218602,48.640438
218603,28.754457
218604,27.033066
218605,20.052656
218606,172.21567
218607,41.759495
218608,40.599304
218609,23.395718
218611,35.651196
218612,22.297632
218613,19.752909
218614,14.119711
218615,16.414913
218616,15.434198
218618,66.40664
218619,50.89364
218622,22.811773
218623,34.585884
218624,54.92458
218626,106.386024
218627,27.243721
218628,39.55439
218631,35.382587
218635,21.314219
218638,99.57266
218639,63.36304
218640,23.003117
218642,61.88662
218643,59.096565
218644,75.93295
218648,170.52272
218649,46.051846
218650,53.092445
218651,55.177406
218652,37.784744
218653,25.330357
218656,32.492474
218658,210.94989
218659,112.990654
218660,74.952705
218663,87.38768
218664,106.726364
218665,135.2076
218667,367.8163
218668,55.638546
218669,85.40149
218670,46.80395
218671,27.013588
218673,75.620895
218674,50.690983
218675,134.92603
218676,26.495214
218677,21.284773
218678,50.649372
218679,80.6503
218680,24.767225
218683,214.88013
218684,137.43353
218685,54.741085
218686,60.58332
218688,137.08334
218689,144.05447
218690,143.84183
218694,401.3608
218695,63.869293
218696,98.780624
218697,22.410564
218698,13.066362
218700,78.64248
218701,60.151108
218702,35.24716
218703,14.265261
218704,24.90796
218705,51.87524
218707,16.76795
218711,17.893969
218712,20.375
218713,11.6325
218714,27.798334
218715,26.633385
218716,51.15722
218717,30.215113
218720,102.98674
218721,27.904507
218722,22.312138
218723,9.70005
218724,28.239365
218726,44.099304
218729,16.555754
218731,36.234875
218732,36.207256
218734,16.544521
218735,26.926147
218736,21.564068
218739,84.16386
218740,23.065578
218741,8.992627
218744,20.58372
218745,45.224514
218746,31.00293
218748,9.195993
218749,13.697752
218750,11.676609
218753,10.403104
218755,74.750885
218757,8.054277
218759,15.858639
218763,90.28718
218764,75.81396
218765,45.751232
218766,73.13005
218767,65.25951
218768,74.73589
218772,245.9472
218773,48.21633
218774,51.533783
218775,21.059975
218776,10.768042
218777,48.04115
218778,44.24499
218780,20.564667
218781,16.77312
218782,30.13276
218785,87.99431
218786,35.990967
218789,34.273445
218790,46.529327
218793,138.0981
218794,26.761118
218795,45.268566
218798,27.7276
218799,18.748093
218800,10.804722
218803,24.534893
218806,144.25688
218807,84.897575
218808,43.441055
218810,47.76151
218811,64.000206
218812,93.94557
218815,262.3058
218816,46.401337
218817,68.2978
218818,23.6619
218820,38.924442
218821,42.26214
218822,24.716148
218824,13.972509
218825,34.679913
218827,28.35546
218828,20.90499
218833,24.44102
218834,25.312489
218836,12.478508
218837,128.72787
218838,14.68014
218839,25.622116
218840,7.013444
218842,18.81251
218844,34.06697
218846,12.485268
218849,34.51385
218850,29.39826
218852,15.771244
218853,19.305214
218855,193.22627
218856,22.214684
218857,46.31497
218858,32.88778
218859,19.777367
218860,34.406685
218861,38.322117
218862,27.446608
218864,7.9742155
218865,9.96925
218867,18.687826
218868,29.654915
218869,22.5562
218873,23.23642
218874,51.76445
218875,26.682774
218876,19.038532
218877,17.99003
218878,15.531717
218879,134.90482
218880,37.485897
218881,27.976578
218884,32.237305
218885,28.80841
218886,18.649685
218889,151.60394
218890,85.68802
218891,38.617756
218892,71.07671
218893,38.098152
218894,109.89921
218895,140.9708
218896,146.02715
218898,14.280821
218899,14.724264
218900,329.7137
218901,102.34702
218902,148.36775
218903,35.150135
218904,18.050879
218907,85.85121
218908,74.956085
218909,29.699598
218911,31.116251
218912,56.623886
218913,53.09719
218914,35.2234
218915,32.482388
218917,60.948868
218918,32.110577
218919,22.02846
218921,53.653767
218922,53.80053
218923,65.420494
218924,29.6086
218927,103.46486
218928,59.246567
218929,52.919563
218930,53.32915
218931,35.100094
218932,24.286537
218934,37.02938
218935,33.892048
218936,74.591515
218937,65.0758
218938,25.57624
218939,60.638268
218940,59.770706
218941,70.43552
218945,168.9367
218946,70.477936
218947,50.590786
218948,58.65932
218949,51.883953
218953,29.937654
218954,11.09355
218956,252.92293
218957,115.43608
218958,90.66037
218961,135.01726
218962,150.51643
218963,138.09248
218964,21.087973
218967,664.1945
218968,100.9862
218969,154.71622
218970,37.569767
218974,92.297134
218975,96.90609
218976,98.31265
218978,31.716007
218979,62.885307
218980,31.97856
218983,83.44028
218984,78.75018
218985,32.412155
218986,22.293642
218987,32.095207
218988,70.87533
218989,13.774223
218990,17.065258
218991,15.971363
218992,151.02762
218993,30.565783
218994,51.543846
218995,45.643745
218996,40.987095
218998,49.91193
218999,89.65342
219000,75.110634
219002,16.912233
219003,27.19968
219004,64.961655
219006,23.38134
219010,28.454472
219011,25.728498
219012,15.022415
219013,10.948786
219014,125.660515
219015,29.845953
219016,23.934275
219017,7.5379596
219018,38.42899
219019,60.819736
219020,34.70149
219023,21.550524
219025,64.82234
219026,77.27312
219028,19.115301
219029,37.844036
219030,29.064869
219032,22.547396
219034,126.112465
219035,28.110237
219036,20.909184
219038,25.26187
219039,19.114279
219040,21.63574
219043,43.299316
219044,47.249454
219045,9.888905
219047,25.626865
219048,32.645573
219049,50.97702
219050,21.342695
219051,25.057434
219052,25.393366
219053,224.4291
219054,35.8846
219055,33.357723
219056,21.220198
219057,14.201513
219058,38.446526
219059,32.54206
219060,23.87733
219062,11.090799
219063,18.928253
219065,153.56409
219066,79.53238
219067,28.21701
219068,74.335754
219069,80.85325
219070,102.20782
219072,18.783758
219073,286.46317
219074,38.94116
219075,71.08099
219076,22.033087
219077,15.948496
219078,59.492653
219079,43.60086
219082,17.146357
219083,32.147583
219089,59.509792
219090,44.221153
219091,14.477137
219092,97.59184
219093,88.305
219094,101.6908
219098,172.84937
219099,42.79785
219100,62.816086
219101,48.895557
219102,32.428715
219105,28.55169
219106,9.3758335
219107,35.7292
219108,28.475832
219109,11.620939
219110,46.797466
219111,66.52584
219112,30.829119
219116,167.01785
219117,62.97168
219118,69.18602
219119,42.579338
219120,91.57261
219121,58.903835
219123,39.056244
219124,42.362015
219127,38.379604
219129,17.205173
219130,25.724407
219131,34.742966
219132,9.165714
219135,124.13138
219136,26.281681
219137,45.706383
219138,20.81008
219139,19.107018
219140,37.600952
219141,46.41539
219142,34.691578
219143,9.31444
219144,9.013214
219145,15.531794
219147,16.353722
219149,102.48909
219150,80.259926
219151,53.226933
219154,114.31682
219155,92.30782
219156,100.71298
219159,399.9505
219160,54.165924
219161,93.9936
219162,19.93727
219163,11.579145
219165,65.08389
219166,51.329662
219167,29.132996
219169,31.711016
219170,46.676334
219172,16.446974
219175,14.676102
219176,52.544235
219177,29.524149
219179,20.34035
219180,34.900238
219181,31.266453
219185,167.1895
219186,34.23461
219187,40.299377
219188,28.998121
219189,23.771076
219190,42.131042
219191,41.60089
219192,29.321356
219195,15.06348
219196,13.236046
219197,13.390049
219198,17.573336
219199,18.435413
219200,23.709284
219201,23.843822
219202,21.170437
219206,32.213352
219207,61.85773
219210,21.700726
219211,14.197395
219214,205.90343
219215,106.6974
219216,51.472168
219218,93.53979
219219,106.07527
219220,163.98904
219223,23.590975
219224,124.20692
219225,287.00177
219226,111.611855
219227,26.28517
219228,13.880789
219229,71.25025
219230,50.65587
219231,41.15192
219233,37.42697
219234,84.53766
219235,26.662518
219238,77.38026
219239,111.041115
219240,33.128605
219241,22.233973
219243,31.884653
219244,63.974586
219245,49.141785
219246,23.03421
219247,23.350842
219248,15.661015
219249,106.69361
219250,91.32828
219251,36.203266
219252,31.154549
219253,27.562227
219254,48.632736
219255,52.714657
219256,47.447803
219257,25.449818
219258,26.576683
219259,33.188976
219261,9.835089
219262,9.661146
219263,24.193192
219264,35.58868
219265,31.287182
219268,34.271744
219269,33.1296
219270,14.829512
219271,14.563505
219273,92.10632
219274,41.41353
219275,32.274723
219276,19.319702
219277,16.255411
219279,33.604023
219280,51.16318
219281,40.793194
219283,25.526981
219284,28.360622
219286,8.656704
219287,7.187984
219288,15.851456
219289,274.18546
219290,241.22708
219291,65.55805
219292,36.897343
219294,101.88957
219295,132.64337
219296,257.39963
219300,327.51172
219301,329.58817
219302,181.20055
219303,52.015186
219304,32.505985
219306,92.959274
219307,82.81797
219308,50.816475
219309,40.301163
219310,50.3357
219311,125.04438
219312,12.490334
219313,49.93436
219315,19.640385
219316,106.31394
219317,87.23197
219319,39.97255
219320,47.898853
219321,86.20928
219324,21.205126
219325,94.70022
219326,134.42212
219327,50.930695
219328,18.49937
219329,10.508862
219330,49.5701
219331,38.44664
219334,34.538162
219335,45.40494
219339,216.6981
219340,112.30781
219341,64.44869
219342,35.172802
219344,89.58823
219345,106.43905
219346,152.24771
219348,159.8015
219349,238.67429
219350,138.04913
219351,32.946682
219352,19.989056
219354,79.8711
219355,73.81671
219357,36.338223
219358,52.343628
219359,94.46863
219361,37.45231
219364,42.228172
219368,18.46024
219369,34.004265
219370,44.63759
219371,20.830725
219372,13.570486
219373,13.8141
219374,93.14594
219375,53.387646
219376,41.362377
219377,20.261303
219378,21.715096
219380,34.00399
219381,47.200283
219382,33.88995
219383,24.400267
219384,26.474554
219385,27.953205
219386,34.47041
219387,25.772392
219389,8.464226
219390,23.558144
219391,22.76486
219392,9.719949
219395,78.76027
219396,24.62378
219397,21.142508
219398,9.836695
219400,36.797695
219401,21.570787
219404,21.784225
219406,42.428387
219407,25.242428
219410,17.640087
219411,42.98711
219412,56.275406
219413,9.302021
219416,127.77643
219417,99.84218
219418,73.90842
219419,34.283066
219420,34.599644
219422,49.793312
219423,64.53374
219424,39.166298
219425,18.621273
219426,25.489069
219427,28.69669
219429,16.026438
219430,20.466732
219431,30.295685
219434,16.878075
219435,36.068268
219436,24.649343
219438,18.314629
219439,45.50465
219440,23.950916
219441,20.6424
219442,16.125072
219443,44.89529
219446,14.438389
219451,13.135767
219452,15.413132
219453,30.008053
219454,21.299088
219455,13.791744
219457,59.53876
219458,45.05851
219459,26.842945
219462,15.236536
219463,19.036394
219466,9.89016
219467,120.11761
219468,75.309944
219469,31.271809
219471,41.100903
219472,61.752377
219473,127.84519
219476,109.56382
219477,205.96983
219478,56.578705
219479,17.201994
219481,67.33297
219482,35.408203
219483,109.64713
219484,39.48012
219485,37.88175
219486,71.129234
219487,12.3216
219489,82.37632
219490,83.621925
219491,29.498518
219493,55.13042
219494,52.278744
219495,54.65062
219499,74.305214
219500,118.31956
219501,50.501526
219502,46.21242
219503,53.72809
219504,47.992115
219505,45.10055
219507,46.02861
219508,35.785404
219509,30.653482
219512,21.424511
219513,21.944527
219517,85.29863
219518,72.6676
219519,63.246044
219520,24.772757
219521,20.554203
219522,33.65792
219523,42.29206
219524,23.744812
219526,11.057503
219527,25.851519
219530,55.150707
219531,94.52313
219532,30.033213
219534,24.522825
219535,52.39392
219536,41.006607
219537,14.551386
219538,22.675331
219539,21.939411
219540,115.88596
219541,103.83887
219542,54.52394
219543,33.688904
219544,28.337975
219546,50.226456
219547,52.78436
219548,46.612476
219549,35.915237
219550,27.287527
219551,39.742146
219552,8.134994
219554,15.912764
219555,16.946352
219559,18.651337
219560,24.101305
219564,44.818
219565,37.869602
219566,17.914482
219568,18.191628
219569,13.911411
219572,14.971554
219573,167.87643
219574,115.45087
219575,91.93813
219577,44.817223
219578,53.808292
219579,108.6092
219583,136.08803
219584,155.52931
219585,82.28106
219586,22.148695
219587,17.943525
219588,65.33521
219589,45.21934
219590,35.09625
219591,22.266281
219592,25.280237
219593,54.597485
219595,23.357874
219599,118.729836
219600,93.522354
219601,55.048824
219604,64.542755
219605,71.105
219606,137.65404
219607,31.645796
219610,105.79293
219611,294.59628
219612,132.10828
219615,59.514908
219616,35.178616
219617,21.47452
219619,41.458694
219620,55.228886
219621,26.64409
219623,79.17172
219624,78.38185
219625,32.281086
219627,16.347612
219628,33.808918
219629,63.319202
219630,17.721344
219631,11.612017
219632,16.811998
219633,105.85509
219634,89.14132
219635,48.884544
219636,33.429985
219637,32.06158
219638,37.187878
219639,52.8188
219640,32.22192
219641,24.364122
219642,36.766502
219643,32.525585
219644,10.431803
219645,13.147856
219647,16.712566
219648,30.325134
219649,24.4437
219651,14.097946
219652,24.113247
219653,37.165916
219654,18.649433
219656,15.506968
219657,65.401245
219658,34.443974
219659,27.561342
219660,28.563597
219661,35.844906
219662,20.47838
219664,18.30737
219665,15.966061
219666,7.734542
219674,35.482204
219678,82.468735
219679,44.598442
219680,33.487556
219682,31.661615
219683,36.71803
219684,66.69784
219686,90.86341
219687,119.244965
219688,73.6322
219689,12.705055
219691,35.98025
219692,30.973722
219693,17.467295
219696,36.595043
219698,15.397547
219699,56.654484
219700,35.02723
219701,15.73984
219702,24.171
219703,37.69462
219704,7.5779624
219705,84.98888
219706,56.70274
219707,40.823307
219708,22.41294
219709,19.019869
219710,30.654278
219711,29.088757
219712,24.85524
219713,15.215124
219714,25.06206
219715,29.415495
219718,11.358557
219719,27.01565
219720,190.1148
219721,202.2515
219722,100.99329
219725,69.917534
219726,86.07383
219727,131.02898
219730,25.517056
219731,208.5859
219732,346.59714
219733,153.47594
219734,40.847797
219738,78.40201
219739,51.511047
219740,60.818558
219742,26.036213
219743,82.35528
219745,24.262297
219746,17.861261
219748,17.93357
219750,10.713771
219751,34.65771
219753,11.307991
219755,85.50864
219756,48.703293
219757,16.379639
219758,20.481083
219759,90.26551
219760,56.339264
219766,75.817795
219767,80.04204
219768,44.08298
219770,52.20285
219771,45.216965
219772,86.14037
219776,77.26106
219777,143.98177
219778,61.51068
219780,27.672537
219781,39.43722
219783,21.460611
219785,51.08212
219786,17.90252
219788,119.021416
219789,93.151215
219790,31.562641
219791,38.55706
219792,39.83613
219793,85.04613
219795,94.70487
219796,131.53831
219797,69.79852
219798,26.291616
219799,20.445835
219800,70.32886
219801,38.09214
219802,28.110973
219804,22.621696
219805,57.23552
219806,8.428913
219807,23.26309
219810,18.74804
219815,37.491524
219818,8.173301
219819,46.21538
219820,34.02229
219823,17.376726
219825,40.404194
219826,27.365566
219828,11.185261
219829,19.235153
219830,55.400322
219831,38.127823
219832,11.851776
219833,13.536312
219835,131.08699
219836,100.64205
219837,65.56313
219838,40.700558
219839,26.665447
219842,43.11781
219843,41.641956
219844,22.66044
219846,27.004162
219847,32.08575
219851,33.504337
219853,10.621026
219854,19.304369
219855,48.44154
219856,36.999207
219858,24.065763
219859,23.868593
219860,43.565407
219861,60.348732
219862,23.65072
219864,9.110874
219865,30.489176
219866,24.537556
219867,15.277931
219870,190.23529
219871,129.51666
219872,36.293854
219875,54.729687
219876,72.62362
219877,141.59091
219880,23.016884
219881,135.85619
219882,152.53276
219883,84.2461
219884,21.717072
219885,10.656466
219886,53.017612
219887,48.20097
219888,25.224154
219890,40.64428
219891,60.439365
219893,13.160595
219896,324.13882
219897,40.85766
219898,11.651379
219901,11.663706
219902,56.007694
219903,40.77783
219904,14.169411
219905,18.074577
219906,12.107567
219907,97.12777
219908,68.277306
219909,48.898285
219910,15.339087
219911,11.906742
219913,52.7162
219914,34.572018
219915,15.405327
219916,20.225065
219917,39.258804
219919,65.307976
219920,67.29444
219921,21.731998
219922,14.364834
219923,29.590021
219924,50.828728
219925,26.016352
219926,17.43796
