record_ID,units_sold
217607,20.989601
217608,19.216133
217609,16.710657
217610,174.03114
217611,29.855425
217612,37.99946
217613,30.932001
217614,23.040173
217615,33.524143
217616,41.751865
217617,31.355177
217618,11.874628
217619,12.726707
217620,19.955894
217622,12.365721
217623,9.930373
217624,20.56184
217625,48.90137
217626,32.284954
217629,33.326168
217630,31.720406
217631,15.9282675
217632,16.80019
217634,146.99763
217635,24.102608
217636,28.32435
217637,12.259438
217638,8.917533
217640,37.96715
217641,49.544075
217642,38.157364
217644,16.95555
217645,18.782528
217647,9.649475
217648,8.763138
217649,11.885799
217650,285.80014
217651,171.54411
217652,70.380356
217653,44.06837
217655,140.02908
217656,151.64693
217657,237.54948
217661,543.63385
217662,90.34636
217663,319.9474
217664,47.018337
217665,24.133682
217667,101.58546
217668,76.26346
217669,76.69352
217670,21.590214
217671,28.047867
217672,78.536415
217673,104.30866
217674,88.11774
217676,15.915083
217677,101.48431
217678,75.81968
217680,54.199528
217681,71.15998
217682,70.1421
217685,18.91196
217686,158.20139
217687,31.203869
217688,44.73653
217689,11.94119
217690,10.362899
217691,41.509903
217692,29.994911
217695,21.017178
217696,30.65747
217700,208.39432
217701,120.73231
217702,100.96685
217703,36.94259
217705,129.76869
217706,139.30336
217707,134.28679
217709,336.83466
217710,79.767075
217711,128.3039
217712,33.67398
217713,17.049353
217715,85.659294
217716,86.16987
217718,22.61105
217719,30.774706
217720,54.179993
217722,44.87501
217725,44.816406
217729,26.334383
217730,33.145573
217731,33.216957
217732,12.696567
217733,12.433379
217734,12.099142
217735,124.262215
217736,21.537613
217737,30.394558
217738,15.135157
217739,12.917585
217741,40.57083
217742,39.87058
217743,37.33729
217744,14.956468
217745,15.422184
217746,18.907856
217747,38.651573
217748,31.811378
217750,12.350771
217751,21.121971
217752,24.981459
217753,10.113659
217756,101.31929
217757,12.782555
217758,17.132465
217759,8.046653
217761,28.20067
217762,27.446709
217765,15.174732
217768,52.44712
217769,26.545988
217772,17.751028
217773,45.001408
217774,46.53902
217775,10.819969
217778,177.1981
217779,40.13856
217780,67.43087
217781,28.150404
217782,31.404108
217784,33.81341
217785,53.6025
217786,38.610928
217787,11.571664
217788,13.303732
217789,24.816593
217791,22.786436
217792,19.176424
217793,26.395561
217796,16.249813
217797,36.703854
217798,21.735207
217800,18.924772
217801,97.74372
217802,16.850975
217803,17.96826
217804,15.542662
217805,74.836815
217808,9.706012
217813,19.779644
217814,15.352863
217815,24.496632
217816,20.922432
217817,11.231955
217819,79.51632
217820,15.228039
217821,17.269054
217824,14.137819
217825,15.549425
217828,9.677518
217829,121.278755
217830,71.27833
217831,37.29192
217833,72.68267
217834,107.812996
217835,102.54012
217838,202.62022
217839,40.05274
217840,46.668926
217841,13.870632
217843,57.29529
217844,26.809214
217845,46.96363
217846,16.739204
217847,24.882086
217848,35.682655
217849,13.542497
217851,79.79336
217852,50.08536
217853,18.79395
217855,50.99042
217856,62.359657
217857,37.488644
217861,139.01025
217862,53.621014
217863,38.662716
217864,28.50737
217865,36.46989
217866,33.250717
217867,17.165716
217869,19.596489
217870,32.600834
217871,32.09336
217874,20.639622
217875,21.766703
217879,189.58192
217880,30.082796
217881,49.235546
217882,18.892937
217883,19.944508
217884,30.693947
217885,44.11778
217886,35.514587
217888,12.677181
217889,16.588182
217892,53.11996
217893,68.13206
217894,32.909897
217896,27.565298
217897,45.213627
217898,43.5656
217899,16.78812
217900,18.022636
217901,26.634624
217902,270.1474
217903,32.738888
217904,47.571953
217905,24.743286
217906,21.157085
217908,43.908577
217909,49.544895
217910,45.045887
217911,16.832325
217912,13.347612
217913,28.526245
217914,62.172432
217916,14.141106
217917,23.836761
217921,20.26848
217922,20.262932
217926,65.771095
217927,13.567831
217928,14.983884
217931,15.419222
217932,12.392904
217935,14.523664
217936,164.0214
217937,96.60915
217938,65.818535
217940,56.88433
217941,52.56154
217942,84.66641
217946,260.7015
217947,57.500393
217948,72.783485
217949,25.628284
217950,16.646812
217951,49.730434
217952,53.8707
217953,112.140594
217954,15.359665
217955,14.419402
217956,33.552296
217958,21.109886
217963,160.14476
217964,98.80881
217965,50.43354
217968,123.15073
217969,107.772095
217970,119.9246
217971,22.663944
217974,329.01016
217975,47.26736
217976,73.07427
217979,63.098263
217980,31.123251
217981,56.825497
217983,23.79544
217984,27.08276
217985,23.174047
217987,81.60975
217988,56.258297
217989,38.27378
217991,17.460882
217992,47.141605
217993,56.37617
217994,16.813175
217995,14.931913
217996,15.875973
217997,153.60558
217998,28.59217
217999,43.902187
218000,34.13011
218001,26.441158
218002,37.374657
218003,53.191963
218004,38.081066
218005,13.145056
218006,17.899088
218007,24.146946
218008,37.206226
218009,15.722665
218011,15.988068
218012,36.145058
218013,27.2276
218015,19.21683
218016,32.30163
218017,33.58707
218018,25.309055
218020,27.416714
218021,89.117004
218022,16.373667
218023,21.20314
218024,28.944221
218025,30.530144
218026,28.55042
218028,14.549467
218029,16.180178
218030,8.2055235
218038,26.316837
218042,79.391365
218043,38.656456
218044,28.953648
218046,40.823765
218047,44.104168
218048,58.113937
218050,158.17714
218051,22.337881
218052,40.00983
218053,10.207294
218055,32.81189
218056,28.466286
218057,21.764244
218060,21.523533
218062,11.961916
218063,83.51809
218064,54.735973
218065,14.306652
218066,28.272163
218067,36.167213
218068,11.4130535
218069,138.70958
218070,30.057796
218071,33.06469
218072,22.737747
218073,22.94548
218074,41.746014
218075,36.543987
218076,25.220081
218077,14.8321085
218078,13.759738
218079,19.585945
218082,13.497236
218083,22.245098
218084,191.31612
218085,145.69849
218086,79.575615
218089,106.21195
218090,133.46387
218091,114.089
218094,30.21558
218095,470.10965
218096,62.123093
218097,125.379974
218098,38.550373
218102,61.659214
218103,50.26897
218104,32.60196
218106,18.338354
218107,52.68881
218109,34.75017
218110,15.122118
218112,12.022021
218114,11.23969
218115,26.285027
218117,12.6433935
218119,155.15369
218120,23.605618
218121,17.44431
218122,15.780376
218123,54.539837
218124,43.661694
218130,87.21652
218131,76.861115
218132,51.887226
218134,62.712963
218135,74.81938
218136,80.69039
218140,251.0514
218141,37.786926
218142,54.702244
218145,28.868048
218146,33.18808
218148,19.033909
218150,23.67509
218151,11.989105
218153,140.75941
218154,71.44818
218155,33.025906
218156,47.7178
218157,64.477486
218158,84.46674
218160,246.95644
218161,36.64357
218162,51.976192
218163,28.378944
218164,23.30592
218165,49.018925
218166,39.470543
218167,24.64906
218169,17.652775
218170,37.5978
218171,42.346214
218172,25.714579
218175,15.8630495
218180,58.08704
218183,11.066111
218184,46.567966
218185,30.258566
218188,14.414727
218190,38.167522
218191,27.632826
218193,32.99508
218194,27.347744
218195,76.625725
218196,33.636635
218197,14.524775
218198,14.753544
218200,130.97763
218201,35.830593
218202,83.08414
218203,32.6194
218204,24.814123
218207,41.264347
218208,35.606876
218209,27.721973
218211,21.550756
218212,25.385536
218216,41.053257
218218,12.6117
218219,20.28945
218220,61.45619
218221,37.20455
218223,21.419643
218224,22.343687
218225,158.25221
218226,23.391552
218227,21.557606
218228,9.803867
218229,29.67407
218230,27.52726
218231,19.90149
218234,170.13551
218235,122.956116
218236,36.05254
218239,87.928635
218240,89.36561
218241,142.45717
218244,15.265583
218245,259.85974
218246,37.78668
218247,82.6625
218248,14.3288355
218249,9.639536
218250,59.442425
218251,37.973892
218252,26.425264
218254,25.462418
218255,30.283113
218257,18.142105
218260,277.78006
218261,41.75337
218262,11.902657
218265,17.963022
218266,42.483685
218267,29.328623
218268,14.455606
218269,11.741445
218270,16.914005
218271,106.42434
218272,31.338585
218273,21.61863
218274,10.160935
218275,13.288793
218277,51.114967
218278,40.217953
218279,13.114156
218280,12.326446
218281,17.381815
218283,69.22212
218284,54.457294
218285,20.087862
218286,16.508495
218287,35.43993
218288,45.19472
218289,17.65326
218290,17.362263
218291,19.911543
218292,167.64668
218293,18.932705
218294,25.939003
218295,17.87061
218296,12.825338
218297,36.87652
218298,46.078545
218299,30.91397
218301,12.345922
218302,16.733892
218304,13.117697
218305,37.417744
218306,40.252808
218308,21.999985
218309,58.46188
218310,25.456589
218313,129.38753
218314,18.587664
218315,29.724403
218318,19.821894
218319,23.40574
218323,9.214576
218324,9.2887125
218325,10.330024
218326,14.684315
218327,86.41073
218328,59.676754
218329,26.427238
218330,21.577606
218331,28.40736
218332,29.87998
218333,10.939174
218334,10.510838
218335,11.29804
218336,143.73137
218337,17.563965
218338,28.701668
218340,12.867262
218341,28.507318
218342,25.685905
218343,21.757753
218346,11.054387
218347,10.976803
218349,12.68055
218350,65.992325
218351,39.644165
218352,32.121067
218354,28.631012
218355,33.19648
218356,55.202557
218359,19.372822
218360,155.43352
218361,17.950937
218362,31.7462
218363,34.36009
218364,21.36595
218369,55.25487
218370,45.09164
218371,30.622368
218372,55.07903
218373,44.083515
218376,96.78771
218377,25.329357
218378,36.623623
218381,30.41135
218382,19.288382
218386,19.810053
218387,79.83285
218388,50.667088
218389,17.35333
218391,33.713226
218392,49.03494
218393,52.786495
218394,176.56813
218395,44.351593
218396,53.214672
218399,34.703705
218400,51.10535
218401,31.252373
218403,16.739964
218404,16.4454
218405,11.48398
218406,16.130625
218409,24.933216
218410,19.798365
218411,14.386536
218412,28.862457
218417,57.947403
218418,19.433472
218420,19.917542
218421,37.388996
218422,22.321661
218425,45.33671
218426,28.34475
218427,12.420258
218429,19.555326
218431,94.55322
218432,14.502111
218433,25.855347
218434,16.693935
218435,11.635843
218436,21.89751
218437,28.459465
218438,19.351301
218441,13.284273
218443,9.131886
218445,45.026546
218446,42.11909
218447,25.022045
218448,22.93882
218450,20.442665
218451,30.046726
218452,29.663858
218453,14.836247
218455,22.292862
218456,144.70653
218457,25.922714
218458,26.100712
218460,8.975569
218461,29.582586
218462,40.16409
218463,33.75755
218465,12.541307
218466,16.119215
218469,29.601238
218474,40.18182
218475,23.500704
218476,14.826854
218477,17.631874
218478,18.531487
218479,133.79503
218480,19.461777
218481,18.71251
218482,16.138119
218483,25.676718
218487,10.056794
218488,31.380472
218489,21.30585
218490,12.299455
218491,13.0905075
218492,31.932438
218493,15.37731
218494,13.154657
218495,24.973125
218496,181.93124
218497,20.121609
218498,24.205801
218499,9.869207
218502,47.819576
218503,39.287052
218506,13.879539
218508,52.08714
218509,35.268764
218512,21.79903
218513,31.368023
218514,40.179142
218515,15.125863
218516,15.209881
218517,23.090633
218518,104.21151
218519,22.84877
218520,34.502216
218521,33.694054
218522,21.378534
218523,39.21142
218524,22.557123
218525,29.048649
218527,13.147532
218528,17.422918
218529,17.59881
218530,183.27519
218531,128.16057
218532,41.50205
218534,82.80176
218535,90.87426
218536,111.312065
218539,31.47493
218540,180.003
218541,58.66186
218542,64.59565
218545,63.247616
218546,40.169033
218550,35.04725
218554,44.097958
218555,34.18463
218556,15.252626
218558,21.428017
218559,35.180134
218560,31.128393
218563,149.11559
218564,21.805218
218565,34.128143
218566,31.070248
218567,21.920248
218568,30.709805
218569,23.781134
218573,16.64957
218575,24.660046
218576,17.900146
218578,32.058533
218579,30.747768
218580,64.133156
218581,25.943218
218584,202.67723
218585,32.11755
218586,23.920238
218588,23.943459
218589,56.195637
218590,45.484776
218593,17.38437
218596,53.96419
218597,39.954235
218598,23.554611
218600,29.46054
218601,53.36362
218602,55.31503
218603,25.88876
218604,27.66563
218605,22.409758
218606,193.4067
218607,28.112993
218608,37.45444
218609,13.639315
218611,32.898582
218612,26.85429
218613,23.923983
218614,10.785991
218615,15.81294
218616,12.691463
218618,63.673702
218619,43.150753
218622,26.231453
218623,41.50427
218624,50.814907
218626,142.79091
218627,21.543264
218628,39.154778
218631,36.61115
218635,19.45021
218638,93.43914
218639,66.873634
218640,30.478287
218642,63.05305
218643,63.282215
218644,66.505516
218648,206.87523
218649,44.73885
218650,46.35243
218651,52.19016
218652,39.53737
218653,24.317467
218656,27.736052
218658,199.04082
218659,115.115486
218660,62.167755
218663,69.31204
218664,80.00055
218665,108.444214
218667,357.00815
218668,54.032955
218669,82.19596
218670,41.35523
218671,23.260181
218673,68.41854
218674,53.802902
218675,258.34912
218676,26.712425
218677,21.723433
218678,55.265926
218679,85.281204
218680,25.562803
218683,240.94463
218684,135.59319
218685,62.905487
218686,36.1338
218688,94.10029
218689,125.99248
218690,116.920586
218694,361.90506
218695,54.41913
218696,83.06959
218697,17.74145
218698,14.739928
218700,63.998722
218701,40.956593
218702,27.750866
218703,18.424387
218704,25.069962
218705,47.226597
218707,22.475557
218711,21.548199
218712,22.300224
218713,12.713066
218714,19.278463
218715,29.49622
218716,43.0703
218717,24.948425
218720,93.87931
218721,26.091606
218722,16.146967
218723,7.4118195
218724,16.791067
218726,64.79005
218729,13.484436
218731,34.263054
218732,27.829556
218734,20.628254
218735,27.853271
218736,20.54059
218739,106.386696
218740,18.607903
218741,17.141539
218744,17.188774
218745,50.290554
218746,34.90841
218748,13.096145
218749,14.665905
218750,11.832031
218753,16.87476
218755,43.135036
218757,12.896353
218759,13.11969
218763,120.37139
218764,64.0659
218765,42.83154
218766,68.706436
218767,66.55793
218768,70.73748
218772,203.55489
218773,37.205585
218774,64.96458
218775,22.393612
218776,10.693208
218777,42.54842
218778,40.47642
218780,20.314411
218781,15.387097
218782,29.152546
218785,91.88796
218786,35.52181
218789,47.70081
218790,52.601444
218793,132.54619
218794,24.955555
218795,44.091602
218798,31.138874
218799,20.271975
218800,10.841143
218803,19.291338
218806,151.07008
218807,71.335014
218808,57.23924
218810,51.603546
218811,94.75106
218812,85.31083
218815,192.86247
218816,40.541103
218817,56.74268
218818,19.871284
218820,31.53542
218821,38.141506
218822,30.513428
218824,15.535316
218825,31.630182
218827,23.114645
218828,21.768383
218833,26.99712
218834,17.920097
218836,13.798607
218837,131.4967
218838,19.273144
218839,16.87328
218840,7.470665
218842,13.208021
218844,35.57149
218846,11.866297
218849,35.88812
218850,29.7328
218852,17.345682
218853,18.244755
218855,165.2719
218856,19.144135
218857,34.525322
218858,31.748142
218859,20.796066
218860,35.193577
218861,36.473637
218862,34.200806
218864,12.793827
218865,15.621191
218867,14.841566
218868,31.288246
218869,26.98204
218873,15.205397
218874,35.48372
218875,23.662846
218876,13.575852
218877,14.268435
218878,15.116617
218879,119.5266
218880,27.535944
218881,20.883335
218884,23.965796
218885,31.959148
218886,23.09697
218889,174.64839
218890,67.65179
218891,55.84773
218892,80.737114
218893,201.6198
218894,93.11689
218895,120.77462
218896,115.11787
218898,13.603304
218899,15.038002
218900,473.62827
218901,75.901375
218902,186.26274
218903,34.894657
218904,15.100923
218907,82.174286
218908,64.54361
218909,34.567497
218911,31.211285
218912,58.325024
218913,50.27828
218914,44.459873
218915,14.143981
218917,73.00693
218918,41.47135
218919,23.481058
218921,45.385544
218922,77.47378
218923,42.027836
218924,22.606758
218927,91.36445
218928,50.038193
218929,46.287228
218930,42.472553
218931,23.56579
218932,21.60426
218934,26.532429
218935,27.420399
218936,84.768166
218937,52.08608
218938,30.72873
218939,45.94762
218940,57.287918
218941,59.64075
218945,140.3528
218946,63.12662
218947,46.20154
218948,48.12688
218949,50.937115
218953,24.282455
218954,11.512233
218956,212.70387
218957,121.41306
218958,93.62716
218961,117.09194
218962,147.63753
218963,127.6348
218964,19.77977
218967,517.91693
218968,91.30028
218969,115.590256
218970,30.592052
218974,75.065216
218975,88.66801
218976,227.99724
218978,28.491405
218979,59.279453
218980,29.863008
218983,70.15881
218984,75.1298
218985,22.436329
218986,21.199215
218987,35.54919
218988,57.181057
218989,17.616781
218990,21.48515
218991,25.163034
218992,199.85165
218993,37.850025
218994,41.933353
218995,50.956905
218996,35.888382
218998,54.853558
218999,70.92239
219000,59.029408
219002,20.12312
219003,31.850681
219004,61.47581
219006,19.004417
219010,29.656841
219011,19.2504
219012,13.993547
219013,12.969242
219014,92.46911
219015,29.545113
219016,21.899734
219017,6.2918053
219018,32.038666
219019,54.1152
219020,39.567883
219023,15.433363
219025,41.9621
219026,51.783276
219028,19.838272
219029,34.02547
219030,27.529072
219032,16.984459
219034,127.73031
219035,24.75367
219036,18.836142
219038,18.039185
219039,23.547756
219040,19.222301
219043,67.45639
219044,44.902843
219045,14.101685
219047,28.653494
219048,42.38515
219049,58.661472
219050,23.07951
219051,23.67012
219052,21.816301
219053,271.3936
219054,26.568375
219055,29.853008
219056,26.501247
219057,13.007091
219058,35.25648
219059,25.653519
219060,23.137613
219062,16.88113
219063,16.950886
219065,154.18575
219066,103.73545
219067,31.828125
219068,60.187984
219069,76.14936
219070,100.125725
219072,21.94603
219073,157.0861
219074,37.37402
219075,56.008892
219076,18.840424
219077,13.284386
219078,52.845997
219079,28.695446
219082,15.011975
219083,35.776653
219089,50.852665
219090,38.33594
219091,18.822968
219092,81.271385
219093,73.78685
219094,80.47154
219098,152.81166
219099,39.448414
219100,45.085087
219101,56.821598
219102,32.262547
219105,24.469517
219106,8.199294
219107,35.488773
219108,25.7071
219109,16.855385
219110,48.547977
219111,84.562294
219112,34.146
219116,111.56092
219117,49.891285
219118,73.6118
219119,45.57536
219120,98.033485
219121,58.624397
219123,31.958803
219124,26.84141
219127,38.79681
219129,19.849098
219130,25.22579
219131,32.038914
219132,12.378375
219135,168.61623
219136,19.529526
219137,41.428482
219138,24.108194
219139,22.826668
219140,30.949656
219141,41.078403
219142,44.089657
219143,11.583072
219144,11.90576
219145,15.192578
219147,15.0971775
219149,139.76921
219150,83.19582
219151,42.438335
219154,82.07388
219155,97.67301
219156,100.36392
219159,320.23895
219160,46.61952
219161,70.95815
219162,16.455376
219163,12.4514
219165,59.224316
219166,56.746872
219167,35.118324
219169,24.8975
219170,39.184765
219172,22.106073
219175,17.293612
219176,46.73014
219177,16.725574
219179,14.693011
219180,35.918907
219181,31.481466
219185,255.2123
219186,29.069542
219187,33.239944
219188,28.535397
219189,19.110806
219190,31.503727
219191,34.72239
219192,36.07448
219195,16.565157
219196,17.742
219197,11.96335
219198,20.223133
219199,22.731903
219200,23.42571
219201,26.87638
219202,26.506847
219206,29.7449
219207,59.515354
219210,15.36499
219211,11.514191
219214,186.12724
219215,107.73495
219216,51.5084
219218,88.15663
219219,97.58355
219220,158.74394
219223,23.289204
219224,136.61989
219225,265.1912
219226,94.37725
219227,28.880756
219228,15.78271
219229,83.99579
219230,52.48459
219231,37.415432
219233,33.066776
219234,75.78906
219235,30.25861
219238,125.70251
219239,87.39544
219240,21.753172
219241,14.571396
219243,26.531342
219244,58.169155
219245,44.735645
219246,21.543596
219247,22.180897
219248,18.402409
219249,87.17762
219250,82.691284
219251,38.101883
219252,29.242855
219253,24.335958
219254,34.452274
219255,44.548542
219256,32.277042
219257,20.319384
219258,22.890701
219259,29.441359
219261,11.336982
219262,10.127321
219263,21.300005
219264,42.67161
219265,29.02594
219268,40.63475
219269,32.312614
219270,17.625345
219271,17.712938
219273,80.62705
219274,57.34569
219275,35.58559
219276,11.648496
219277,10.541649
219279,34.99607
219280,49.79884
219281,38.871727
219283,25.240307
219284,29.494648
219286,7.9914446
219287,8.816871
219288,11.868711
219289,277.7806
219290,191.61444
219291,65.4573
219292,30.870937
219294,83.917145
219295,123.068306
219296,250.92111
219300,293.95377
219301,343.34735
219302,182.42577
219303,46.547516
219304,25.416763
219306,99.92322
219307,77.23587
219308,68.0404
219309,44.439785
219310,50.948177
219311,112.88485
219312,10.024423
219313,84.65143
219315,14.855804
219316,106.88236
219317,82.17986
219319,43.482502
219320,55.325443
219321,80.86437
219324,20.085773
219325,85.73463
219326,102.85093
219327,57.657993
219328,9.177757
219329,10.051474
219330,42.5778
219331,32.765102
219334,33.30359
219335,48.41187
219339,217.20755
219340,124.152885
219341,93.61622
219342,27.883152
219344,105.54359
219345,126.011375
219346,151.97417
219348,150.87477
219349,317.86124
219350,137.02228
219351,33.83412
219352,18.208858
219354,81.716774
219355,81.24535
219357,44.742138
219358,43.543518
219359,89.51504
219361,49.288548
219364,42.88896
219368,22.675682
219369,31.996199
219370,39.162357
219371,14.038846
219372,14.081347
219373,12.015584
219374,81.13033
219375,56.125515
219376,38.396255
219377,14.512394
219378,17.93675
219380,38.981903
219381,37.29846
219382,40.467693
219383,30.773487
219384,27.58482
219385,35.120384
219386,37.99841
219387,29.694403
219389,12.046373
219390,23.258343
219391,29.690254
219392,10.12678
219395,98.268105
219396,34.376713
219397,27.362545
219398,7.9540644
219400,31.140455
219401,26.371536
219404,30.536152
219406,44.279354
219407,24.893362
219410,18.353933
219411,44.835506
219412,64.09558
219413,10.667759
219416,117.53351
219417,143.79677
219418,65.2073
219419,28.780523
219420,32.29784
219422,35.515255
219423,59.07906
219424,41.664433
219425,15.656212
219426,25.615288
219427,35.928577
219429,21.379808
219430,19.870525
219431,25.521898
219434,12.802362
219435,34.58845
219436,20.876842
219438,17.70398
219439,42.403637
219440,24.294094
219441,19.624763
219442,15.084672
219443,79.31374
219446,16.469763
219451,11.327813
219452,16.891462
219453,27.104507
219454,25.00777
219455,11.179306
219457,56.944786
219458,51.6412
219459,21.533813
219462,13.673637
219463,16.87238
219466,16.46409
219467,125.16332
219468,72.407364
219469,34.706184
219471,36.47208
219472,45.71133
219473,110.21719
219476,91.468315
219477,158.10455
219478,50.162724
219479,12.571861
219481,61.01914
219482,30.202297
219483,254.60817
219484,38.69938
219485,38.960365
219486,71.586655
219487,15.984892
219489,83.00411
219490,57.667667
219491,19.324217
219493,45.777615
219494,45.53419
219495,36.79568
219499,57.866962
219500,148.8347
219501,38.357803
219502,27.457945
219503,44.557068
219504,55.161846
219505,32.39321
219507,49.607635
219508,33.569767
219509,30.170656
219512,17.73828
219513,23.370918
219517,89.69485
219518,90.62774
219519,54.104595
219520,19.255949
219521,18.71292
219522,31.573204
219523,42.205173
219524,35.783054
219526,17.144028
219527,25.305813
219530,55.353706
219531,66.74312
219532,35.36768
219534,25.539953
219535,41.757084
219536,42.732285
219537,15.950068
219538,20.111784
219539,26.014671
219540,93.62963
219541,107.954735
219542,49.58054
219543,24.031773
219544,24.813503
219546,43.064785
219547,48.66637
219548,48.09171
219549,33.45484
219550,27.511505
219551,46.99268
219552,7.513115
219554,16.646936
219555,19.923843
219559,19.925419
219560,22.908512
219564,50.586613
219565,30.876657
219566,26.276615
219568,19.820206
219569,11.765955
219572,17.018162
219573,162.0225
219574,87.187546
219575,76.03327
219577,42.286472
219578,39.696854
219579,99.6193
219583,138.06084
219584,138.70837
219585,74.18928
219586,24.807049
219587,16.504515
219588,50.67233
219589,47.997562
219590,47.609795
219591,24.101553
219592,22.161873
219593,52.57448
219595,21.18482
219599,165.53233
219600,107.768105
219601,51.408504
219604,67.53871
219605,77.99004
219606,133.44255
219607,24.645527
219610,110.745476
219611,210.5205
219612,160.91832
219615,62.28187
219616,31.560589
219617,21.998383
219619,43.173855
219620,67.359085
219621,22.424765
219623,82.47614
219624,61.82612
219625,37.38151
219627,17.306522
219628,34.843906
219629,67.19869
219630,18.875046
219631,17.496181
219632,16.449987
219633,101.247536
219634,87.3765
219635,56.79885
219636,34.49395
219637,26.92688
219638,36.8333
219639,53.263447
219640,42.871098
219641,22.105824
219642,37.92774
219643,35.641083
219644,8.61937
219645,15.152876
219647,16.641726
219648,35.082397
219649,23.295807
219651,13.4932575
219652,25.101673
219653,36.557056
219654,19.510635
219656,17.620508
219657,63.396713
219658,40.893436
219659,23.30218
219660,28.471628
219661,32.07706
219662,28.314037
219664,20.73003
219665,23.463745
219666,9.428144
219674,38.579884
219678,81.25202
219679,39.658028
219680,27.757488
219682,31.90935
219683,34.477093
219684,60.569813
219686,74.63355
219687,124.554924
219688,48.402252
219689,10.321428
219691,34.457382
219692,28.585766
219693,19.051771
219696,40.27785
219698,12.552105
219699,53.732998
219700,30.855545
219701,13.292406
219702,24.646765
219703,38.668724
219704,10.87695
219705,74.21597
219706,51.118874
219707,38.74215
219708,23.392387
219709,22.164034
219710,43.33473
219711,37.17947
219712,25.322361
219713,15.996147
219714,21.008825
219715,26.281769
219718,14.027376
219719,23.254227
219720,214.94801
219721,147.53506
219722,82.575615
219725,67.52586
219726,78.82581
219727,127.00538
219730,29.16744
219731,163.4207
219732,289.70084
219733,83.4596
219734,39.277325
219738,63.022213
219739,58.475224
219740,48.527508
219742,34.09621
219743,69.340706
219745,38.274437
219746,15.437355
219748,13.161582
219750,12.0430355
219751,28.321404
219753,12.838465
219755,71.24565
219756,68.50033
219757,21.095211
219758,16.547697
219759,55.934956
219760,43.452404
219766,91.174805
219767,79.37116
219768,47.473125
219770,51.45005
219771,52.498512
219772,82.21804
219776,78.20858
219777,133.0052
219778,55.346344
219780,29.813887
219781,26.412462
219783,33.685474
219785,55.702374
219786,11.637323
219788,125.62667
219789,77.72059
219790,32.063362
219791,35.326294
219792,33.12223
219793,89.79577
219795,88.92846
219796,101.945305
219797,59.104557
219798,27.435608
219799,21.977901
219800,52.289192
219801,40.900978
219802,24.376612
219804,24.823975
219805,56.90418
219806,7.1861296
219807,29.749115
219810,14.234861
219815,30.415874
219818,10.57427
219819,44.66908
219820,28.495453
219823,18.8958
219825,36.081013
219826,26.316893
219828,19.954456
219829,27.91345
219830,73.03356
219831,36.471577
219832,15.624973
219833,15.753157
219835,130.34503
219836,92.39796
219837,62.528564
219838,32.390766
219839,24.368158
219842,43.228344
219843,38.10702
219844,26.816853
219846,32.963543
219847,32.125362
219851,40.390347
219853,12.090765
219854,19.712624
219855,44.479008
219856,37.36494
219858,23.019957
219859,23.338436
219860,60.81757
219861,96.26214
219862,22.217245
219864,9.747032
219865,28.357767
219866,27.489502
219867,18.704031
219870,164.58754
219871,99.92434
219872,34.449615
219875,60.538937
219876,62.56126
219877,150.10423
219880,18.940327
219881,120.351295
219882,125.913536
219883,86.11698
219884,14.164835
219885,8.358768
219886,63.678318
219887,34.525085
219888,25.798859
219890,39.60923
219891,56.113834
219893,17.91024
219896,271.82608
219897,28.709991
219898,9.245123
219901,16.023129
219902,40.108387
219903,30.032322
219904,17.808968
219905,17.368853
219906,15.547276
219907,205.13692
219908,84.228
219909,34.683704
219910,9.956638
219911,13.511143
219913,54.956257
219914,40.972816
219915,23.121038
219916,20.306
219917,25.50605
219919,63.49777
219920,49.99136
219921,22.249851
219922,16.241564
219923,33.093422
219924,59.98729
219925,20.450989
219926,19.849655
219927,19.932882
219928,78.64555
219929,63.23283
219930,31.55957
219931,17.360798
219932,12.587428
219933,37.768665
219934,43.263172
219935,34.38384
219937,23.69085
219938,24.421682
219940,12.621163
219941,38.639877
219942,38.78345
219944,23.05167
219945,63.124058
219946,26.47525
219949,81.40212
219950,53.76138
219951,28.61906
219954,20.264479
219955,26.043404
219959,15.014845
219960,8.233965
219961,10.277444
219962,14.079315
219963,88.62466
219964,55.326283
219965,16.888329
219966,22.0366
219967,34.85025
219968,31.805897
219969,12.454447
219970,12.555285
219971,11.016287
219972,71.34481
219973,84.22488
219974,31.823906
219976,12.353014
219977,28.430717
219978,27.236012
219979,24.28454
219982,25.703852
219983,10.399152
219985,12.235811
219986,69.02938
219987,48.586514
219988,25.491695
219990,26.359907
219991,28.898607
219992,65.807686
219995,19.396172
219996,46.148434
219997,58.69296
219998,38.148052
219999,34.06042
220000,24.866482
220005,55.717724
220006,47.50323
220007,22.975452
220008,37.91379
220009,46.23251
220012,35.37768
220013,78.4891
220014,35.959286
220017,29.67481
220018,20.782688
220022,18.71899
220023,85.871025
220024,53.468925
220025,18.64244
220027,27.536797
220028,34.978798
220029,63.363544
220030,113.8654
220031,85.600685
220032,58.859596
220035,32.973103
220036,53.171627
220037,27.374348
220039,26.62462
220040,26.921646
220041,10.482325
220042,15.993931
220045,22.078302
220046,20.022852
220047,12.748577
220048,29.438519
220053,46.60402
220054,37.22167
220056,18.66312
220057,37.65018
220058,26.566185
220061,44.75931
220062,33.101395
220063,11.543482
220065,24.367468
220067,56.109257
220068,55.552197
220069,32.480904
220070,15.704662
220071,11.668335
220072,21.181915
