record_ID,units_sold
216592,16.071192
216593,141.42871
216596,208.48859
216597,119.713844
216598,33.864563
216601,65.58194
216602,122.30343
216603,120.32949
216606,19.248177
216607,97.50226
216608,35.16209
216609,84.076805
216610,16.418264
216611,8.568339
216612,50.22402
216613,35.39584
216614,267.99435
216616,15.843324
216617,26.930126
216619,12.231281
216622,253.76968
216623,36.446823
216624,12.442648
216627,14.62573
216628,45.04007
216629,31.842865
216630,12.530238
216631,16.019114
216632,14.982351
216633,60.901695
216634,22.232327
216635,24.776897
216636,13.166668
216637,10.074526
216639,43.90487
216640,112.47092
216641,16.158134
216642,16.436722
216643,21.245354
216645,84.247055
216646,63.675415
216647,17.995447
216648,19.488506
216649,31.10117
216650,49.026955
216651,17.777617
216652,18.997477
216653,22.938807
216654,75.81698
216655,18.93633
216656,34.120903
216657,15.094904
216658,13.67849
216659,33.030273
216660,45.388878
216661,117.60493
216663,17.15209
216664,19.735546
216666,11.113317
216667,47.080475
216668,38.29151
216670,18.897913
216671,48.59668
216672,26.104027
216675,65.5552
216676,18.103012
216677,35.152565
216680,19.037117
216681,17.482468
216685,7.84579
216686,6.400507
216687,12.056179
216688,16.726875
216689,79.34037
216690,66.53386
216691,14.641472
216692,16.807953
216693,28.14056
216694,24.2878
216695,10.694071
216696,10.593105
216697,9.676152
216698,55.434338
216699,16.91555
216700,28.17725
216702,17.743313
216703,32.343933
216704,26.812378
216705,136.6195
216708,14.079899
216709,7.031747
216711,16.802013
216712,83.98604
216713,46.867027
216714,37.190582
216716,27.777798
216717,30.796535
216718,59.45768
216721,18.585314
216722,41.977432
216723,19.950682
216724,33.038536
216725,29.537273
216726,15.954712
216731,47.88688
216732,36.77527
216733,29.04369
216734,38.172012
216735,43.630096
216738,27.408688
216739,23.164314
216740,37.24195
216743,21.32634
216744,13.7856045
216748,13.102538
216749,87.69412
216750,47.68668
216751,17.301197
216753,36.555336
216754,51.57897
216755,59.925613
216756,79.236916
216757,37.296165
216758,56.020706
216761,30.474358
216762,53.46255
216763,247.40216
216765,9.349316
216766,13.69202
216767,9.010825
216768,26.504166
216771,20.282145
216772,19.664999
216773,10.240149
216774,29.581629
216779,44.33312
216780,16.011099
216782,13.486747
216783,29.816273
216784,105.775536
216787,48.58767
216788,36.87092
216789,8.301292
216791,16.280266
216793,43.89769
216794,12.987573
216795,21.912655
216796,15.741861
216797,12.685002
216798,19.417297
216799,23.386248
216800,62.92675
216803,14.434738
216805,19.670155
216807,41.70141
216808,42.098186
216809,16.604176
216810,10.854708
216812,16.639757
216813,25.326818
216814,30.093021
216815,14.030294
216817,22.140331
216818,73.18432
216819,20.360905
216820,28.014034
216822,11.285551
216823,23.09201
216824,29.932264
216825,104.003395
216827,15.368202
216828,15.279382
216831,25.25968
216836,32.597416
216837,17.626362
216838,17.847708
216839,22.79721
216840,17.013971
216841,46.828594
216842,14.312674
216843,20.023426
216844,12.424448
216845,18.474207
216849,12.128253
216850,35.10287
216851,22.844654
216852,12.861304
216853,8.530698
216854,29.580416
216855,15.130365
216856,8.807318
216857,17.149956
216858,84.58623
216859,14.453262
216860,22.371536
216861,14.026821
216864,43.860943
216865,131.22809
216868,15.025696
216870,69.40727
216871,36.973885
216874,23.881817
216875,22.602867
216876,32.209137
216877,11.639994
216878,11.536991
216879,10.811733
216880,64.71527
216881,26.08587
216882,33.819305
216883,25.880957
216884,17.755358
216885,31.07565
216886,30.12366
216887,86.45803
216889,10.289622
216890,15.248456
216891,14.690197
216892,155.55939
216893,142.82635
216894,42.709965
216896,73.025276
216897,115.90621
216898,99.962456
216901,23.799168
216902,104.227554
216903,53.257637
216904,69.843124
216905,52.94503
216906,30.821754
216910,20.830704
216914,49.330166
216915,29.86713
216916,19.923386
216918,12.221748
216919,23.845081
216920,23.375591
216923,53.658367
216924,16.815931
216925,34.619278
216926,20.540382
216927,18.829388
216928,24.948408
216929,22.133108
216933,14.217104
216935,36.631454
216936,25.244446
216938,13.025915
216939,28.252867
216940,46.503605
216941,23.692863
216944,85.10323
216945,24.115547
216946,23.352606
216948,16.989508
216949,47.47928
216950,231.44858
216953,15.457151
216956,51.79624
216957,95.715004
216958,16.459766
216960,32.322674
216961,41.454433
216962,44.58195
216963,23.215515
216964,23.313326
216965,18.61373
216966,82.02976
216967,29.266829
216968,35.18412
216969,12.846558
216971,28.469025
216972,19.465773
216973,160.68964
216974,12.8176775
216975,18.421394
216976,17.31739
216978,67.75129
216979,48.361717
216982,28.25869
216983,38.909836
216984,52.782566
216986,34.577896
216987,19.98838
216988,30.637291
216991,25.9628
216995,14.088818
216998,101.66523
216999,69.73469
217000,29.099651
217002,49.64467
217003,51.607494
217004,75.129616
217008,45.635544
217009,42.188286
217010,41.91671
217011,44.911995
217012,26.977154
217013,207.16165
217016,19.878235
217018,226.09183
217019,132.02356
217020,63.870544
217023,71.46549
217024,121.55309
217025,118.76363
217027,118.50164
217028,58.27341
217029,89.97919
217030,29.66395
217031,24.805695
217033,71.201935
217034,56.37709
217035,237.78711
217036,13.465609
217037,12.214197
217038,40.48947
217039,64.25783
217040,18.087492
217043,231.46973
217044,145.05017
217045,66.93602
217046,16.165617
217048,80.297035
217049,140.87775
217050,137.55164
217054,109.3615
217055,47.492546
217056,84.729996
217057,19.139795
217058,13.222852
217060,70.32599
217061,46.700527
217062,237.74127
217063,10.115124
217064,14.99351
217065,27.967087
217067,17.03305
217071,21.084682
217072,15.713221
217073,7.4390373
217074,10.215866
217075,21.374542
217076,27.847088
217077,22.396877
217080,83.83878
217081,13.706137
217082,25.015966
217083,8.045176
217084,14.814199
217086,185.74234
217089,13.607227
217091,29.32116
217092,32.455944
217094,11.444623
217095,29.149975
217096,15.730532
217099,51.59676
217100,12.828052
217101,14.047718
217104,16.14248
217105,37.164864
217106,141.49371
217108,10.721256
217109,11.209686
217110,14.209008
217113,11.84889
217115,24.837112
217117,12.880183
217119,17.627762
217123,110.43607
217124,65.13924
217125,51.81133
217126,57.67002
217127,68.218895
217128,71.78682
217132,63.645714
217133,42.267242
217134,59.14675
217135,15.377964
217136,10.682188
217137,42.346546
217138,33.1972
217140,9.255694
217141,11.434499
217142,20.805847
217145,73.5561
217146,33.77768
217149,32.60027
217150,35.974403
217153,55.1149
217154,19.345348
217155,37.44593
217158,35.832645
217159,17.44437
217160,76.61168
217163,12.247899
217166,163.54297
217167,74.42036
217168,43.435234
217170,48.583054
217171,72.25297
217172,89.343636
217175,85.533226
217176,41.679718
217177,54.102547
217178,21.214132
217180,35.205894
217181,40.87622
217182,145.672
217184,9.907799
217185,22.747856
217187,16.049599
217188,25.479784
217193,22.806393
217194,13.842952
217196,10.432001
217197,72.5133
217198,12.722761
217199,29.040579
217200,8.902484
217202,11.487598
217204,87.423164
217206,11.409437
217209,47.997215
217210,36.433014
217213,18.771837
217214,17.488455
217216,84.08196
217217,22.633814
217218,39.061356
217219,28.881565
217220,23.00335
217221,29.465992
217222,38.671967
217223,82.7458
217225,12.973976
217226,16.55983
217228,12.954006
217229,29.428331
217230,21.808743
217233,21.043816
217234,43.892033
217235,23.801289
217236,17.271173
217237,24.024063
217238,12.649283
217239,60.274963
217240,21.378727
217241,21.14256
217244,19.52538
217245,22.249107
217246,130.49245
217249,182.30258
217250,73.10037
217251,43.255516
217252,36.404266
217253,14.931389
217254,83.87078
217255,136.00061
217256,129.30106
217258,14.450572
217259,15.715282
217260,178.79141
217261,97.68607
217262,128.39331
217263,33.918823
217264,15.015045
217267,74.166306
217268,68.11285
217269,146.09961
217271,22.811201
217272,35.942017
217273,51.71061
217274,32.711452
217275,24.828789
217277,61.56875
217278,39.0389
217279,15.573866
217281,49.117046
217282,37.81401
217283,50.53804
217284,22.259857
217287,36.424522
217288,33.037773
217289,42.035675
217290,37.000122
217291,23.681005
217292,133.9963
217294,17.696888
217295,15.7991085
217296,95.79489
217297,57.128494
217298,24.347786
217299,56.86721
217300,61.559616
217301,67.79898
217305,47.262386
217306,51.755714
217307,48.331234
217308,44.887466
217309,35.30957
217313,14.807518
217314,7.876454
217316,257.18637
217317,151.6098
217318,115.0046
217321,103.234924
217322,223.66379
217323,176.26709
217324,16.230541
217327,175.48636
217328,87.932915
217329,112.361626
217330,31.153355
217334,90.196724
217335,94.03495
217336,510.27182
217338,16.505585
217339,41.962814
217340,24.993511
217343,68.36821
217344,36.64738
217345,30.531662
217346,21.41304
217347,25.236137
217348,58.216698
217349,20.56484
217350,17.0469
217351,18.107498
217352,139.1239
217353,33.08356
217354,48.5195
217355,36.965965
217356,36.33935
217358,54.131435
217359,85.07993
217360,150.04248
217362,17.734598
217363,36.697758
217364,46.726
217366,30.295189
217370,40.167397
217371,21.536797
217372,12.700416
217373,16.07619
217374,86.060844
217375,21.226154
217376,20.25502
217377,9.129011
217378,38.23444
217379,53.052353
217380,190.16101
217383,14.848511
217385,58.536324
217386,59.480637
217388,14.407631
217389,33.300858
217390,25.944868
217392,18.240505
217394,41.143833
217395,17.422405
217396,19.282555
217398,16.704418
217399,16.775032
217400,120.82715
217403,68.883095
217404,49.224297
217405,13.96379
217407,21.84003
217408,35.24725
217409,41.35579
217410,18.439941
217411,18.827179
217412,19.531422
217413,66.03441
217414,19.875904
217415,23.853855
217416,13.6543255
217417,12.155487
217418,33.23972
217419,28.833086
217420,128.16667
217422,13.772713
217423,19.017515
217425,145.16473
217426,83.93745
217427,28.599648
217428,50.371796
217429,63.469643
217430,107.874565
217432,20.731728
217433,71.46761
217434,44.25382
217435,66.40305
217436,14.933592
217437,10.223043
217438,52.743774
217439,34.525436
217442,13.510757
217443,25.919985
217449,53.7528
217450,35.72418
217451,17.246841
217452,47.556995
217453,39.88286
217454,81.02878
217458,62.34926
217459,34.022625
217460,47.66787
217461,33.466072
217462,19.81498
217465,16.520088
217466,8.934595
217467,32.379833
217468,27.114487
217469,14.797141
217470,48.40368
217471,56.85064
217472,33.051025
217476,76.21986
217477,35.00384
217478,53.938354
217479,33.00404
217480,63.966965
217481,171.17917
217483,27.948784
217484,25.166294
217487,37.62015
217489,12.83725
217490,27.76501
217491,33.24752
217492,8.710459
217495,74.94356
217496,18.065165
217497,37.773144
217498,22.759151
217499,20.604017
217500,27.959143
217501,42.852497
217502,87.87292
217503,11.797909
217504,12.602342
217505,16.222971
217507,15.0400505
217509,135.50607
217510,91.33465
217511,44.91099
217514,56.961952
217515,96.84461
217516,96.331535
217519,98.77448
217520,47.75383
217521,64.82119
217522,15.94099
217523,9.323365
217525,48.535507
217526,47.35534
217527,251.60657
217529,12.310415
217530,29.644135
217532,11.793431
217535,20.685387
217536,47.843258
217537,25.896944
217539,18.447063
217540,26.331553
217541,23.744652
217545,81.18324
217546,24.881987
217547,35.040863
217548,17.277102
217549,17.008133
217550,27.033154
217551,37.663277
217552,113.67571
217555,16.227886
217556,9.482259
217557,23.573147
217558,15.68504
217559,22.439093
217560,27.990292
217561,25.686684
217562,24.1142
217566,95.60036
217567,37.17051
217570,15.325562
217571,37.029778
217574,193.50436
217575,86.90318
217576,61.39277
217579,119.584885
217580,112.93792
217581,140.24939
217584,17.056507
217585,279.79877
217586,83.27386
217587,98.54714
217588,30.065182
217589,14.134848
217590,67.957115
217591,64.67929
217592,54.197525
217594,20.5543
217595,49.490295
217596,27.226643
217599,99.41422
217600,114.00788
217601,33.707794
217602,21.066507
217604,22.200935
217605,66.48765
217606,36.898968
217607,17.243532
217608,20.585247
217609,14.545458
217610,130.82788
217611,31.409828
217612,38.1906
217613,27.818012
217614,19.669153
217615,38.45205
217616,50.572773
217617,34.952793
217618,13.681614
217619,17.57212
217620,20.990118
217622,10.272934
217623,8.148672
217624,20.33128
217625,40.159176
217626,33.792877
217629,23.520092
217630,29.232735
217631,16.081665
217632,16.420288
217634,100.0447
217635,28.020046
217636,29.079521
217637,18.435938
217638,12.163168
217640,35.363598
217641,45.335068
217642,35.270287
217644,18.457539
217645,22.542252
217647,10.748816
217648,9.73654
217649,12.210451
217650,294.5059
217651,225.46481
217652,76.15648
217653,54.693768
217655,120.81649
217656,142.65375
217657,232.70654
217661,431.15622
217662,96.874596
217663,260.82306
217664,36.45909
217665,18.144472
217667,100.74865
217668,60.073277
217669,47.207886
217670,21.062408
217671,32.394432
217672,71.56603
217673,80.2195
217674,71.143875
217676,16.238737
217677,108.556694
217678,78.6864
217680,72.894966
217681,75.79093
217682,80.785225
217685,17.53535
217686,142.49445
217687,38.111633
217688,66.54291
217689,17.121103
217690,9.534504
217691,38.40518
217692,35.45381
217695,17.32708
217696,29.666492
217700,205.142
217701,130.62738
217702,69.81899
217703,47.268997
217705,161.3345
217706,128.2645
217707,137.62741
217709,294.38712
217710,101.15548
217711,129.71234
217712,28.12415
217713,11.336518
217715,85.862656
217716,72.93342
217718,17.252571
217719,25.055305
217720,57.635117
217722,40.783096
217725,44.70627
217729,18.904171
217730,26.498203
217731,37.52494
217732,13.875019
217733,12.642733
217734,11.327746
217735,48.86426
217736,25.526073
217737,31.265465
217738,16.787193
217739,12.464512
217741,34.853718
217742,38.57029
217743,24.386978
217744,13.012552
217745,16.259563
217746,22.170353
217747,44.78023
217748,30.154064
217750,10.654846
217751,22.136276
217752,30.17865
217753,12.632782
217756,75.89317
217757,13.828163
217758,20.185345
217759,11.717246
217761,35.3802
217762,22.389767
217765,15.453644
217768,40.65238
217769,22.761837
217772,23.229832
217773,35.809612
217774,57.722603
217775,11.085005
217778,142.75742
217779,44.96195
217780,70.13003
217781,28.68966
217782,29.408016
217784,36.496887
217785,53.026558
217786,29.814003
217787,15.3742695
217788,15.198433
217789,25.325802
217791,24.10522
217792,18.613024
217793,32.753387
217796,15.906478
217797,38.490284
217798,18.746069
217800,18.63006
217801,66.91542
217802,19.220894
217803,14.066929
217804,13.324207
217805,35.473595
217808,13.724533
217813,13.148798
217814,11.056433
217815,29.330639
217816,19.840572
217817,9.064592
217819,59.05139
217820,11.981422
217821,20.388454
217824,11.918177
217825,13.729971
217828,8.748745
217829,125.00948
217830,80.31413
217831,38.964035
217833,58.53862
217834,83.006874
217835,99.34261
217838,171.5361
217839,38.243675
217840,49.285435
217841,13.138203
217843,54.812607
217844,27.755188
217845,40.97481
217846,17.627405
217847,18.14078
217848,36.379944
217849,12.63129
217851,72.10759
217852,68.69947
217853,9.332277
217855,53.372658
217856,49.207054
217857,32.099552
217861,163.38202
217862,58.605003
217863,47.058327
217864,31.23892
217865,36.470562
217866,29.892662
217867,17.941973
217869,32.850018
217870,37.928272
217871,20.762985
217874,19.001196
217875,19.708712
217879,107.878334
217880,25.662296
217881,57.081238
217882,22.562222
217883,15.735066
217884,26.13272
217885,35.91647
217886,27.980602
217888,12.489922
217889,15.862524
217892,56.627342
217893,72.613556
217894,23.104755
217896,29.176842
217897,54.61631
217898,50.54844
217899,15.800619
217900,17.338646
217901,20.020115
217902,247.1351
217903,30.438564
217904,63.31463
217905,27.311335
217906,22.370478
217908,62.26254
217909,48.64469
217910,40.39631
217911,19.069399
217912,18.298655
217913,30.318619
217914,40.5664
217916,20.908237
217917,18.245567
217921,18.361744
217922,19.857502
217926,42.883625
217927,13.21697
217928,12.826818
217931,16.766987
217932,15.233097
217935,14.248293
217936,168.07034
217937,98.48367
217938,86.19683
217940,70.97095
217941,75.32871
217942,86.58883
217946,151.30719
217947,57.834396
217948,80.53614
217949,24.66391
217950,13.160343
217951,45.735443
217952,46.99228
217953,144.31543
217954,11.865147
217955,14.580889
217956,41.54563
217958,17.067184
217963,158.67426
217964,85.40214
217965,60.82956
217968,126.02472
217969,116.2288
217970,131.79733
217971,25.780582
217974,250.4111
217975,53.784607
217976,75.049736
217979,53.37812
217980,24.230976
217981,36.71311
217983,19.909166
217984,28.05711
217985,25.325989
217987,80.23532
217988,70.831276
217989,24.450924
217991,24.491367
217992,33.553032
217993,61.63211
217994,13.409664
217995,13.717424
217996,13.288133
217997,150.34897
217998,27.993176
217999,43.925346
218000,30.760015
218001,27.384392
218002,39.674385
218003,40.722565
218004,32.352283
218005,11.729572
218006,19.350338
218007,25.334
218008,35.553722
218009,16.357695
218011,14.045774
218012,36.708725
218013,21.712063
218015,18.36743
218016,25.348282
218017,34.6809
218018,24.701687
218020,23.412554
218021,92.391594
218022,17.693007
218023,23.218493
218024,26.386234
218025,34.2582
218026,23.314367
218028,15.001495
218029,18.828932
218030,7.903834
218038,27.5529
218042,82.418785
218043,46.93065
218044,22.503878
218046,50.96016
218047,42.508484
218048,63.94918
218050,130.69331
218051,26.169838
218052,44.634396
218053,14.045314
218055,30.44091
218056,26.527176
218057,13.419123
218060,28.69164
218062,5.8492556
218063,90.19248
218064,67.391975
218065,9.769714
218066,34.806854
218067,35.938267
218068,10.139545
218069,113.71761
218070,34.228844
218071,33.340195
218072,26.43288
218073,15.573596
218074,36.153847
218075,34.259655
218076,31.194244
218077,10.210674
218078,13.0936775
218079,22.860485
218082,12.631637
218083,22.016905
218084,169.16107
218085,157.00516
218086,108.51812
218089,102.50838
218090,116.92604
218091,129.49185
218094,19.04731
218095,445.4965
218096,73.314255
218097,116.7235
218098,36.91416
218102,60.253597
218103,68.70508
218104,38.64821
218106,17.974438
218107,46.518623
218109,32.01779
218110,13.418107
218112,19.38005
218114,10.762678
218115,22.310293
218117,11.954086
218119,84.33518
218120,22.322971
218121,15.068785
218122,21.755707
218123,55.599854
218124,33.10724
218130,78.20434
218131,77.51634
218132,49.039787
218134,52.71669
218135,64.0826
218136,84.32161
218140,141.07309
218141,40.12372
218142,55.42724
218145,33.95891
218146,36.221928
218148,14.016909
218150,36.28915
218151,10.354308
218153,161.22388
218154,79.6821
218155,27.25142
218156,45.74189
218157,59.02117
218158,71.330284
218160,154.55447
218161,45.799534
218162,71.56425
218163,25.162819
218164,16.324875
218165,52.58146
218166,35.86294
218167,20.137083
218169,14.383953
218170,35.7923
218171,44.24444
218172,24.265425
218175,15.29211
218180,41.023544
218183,12.122466
218184,36.00812
218185,25.234142
218188,12.338777
218190,53.8952
218191,22.746365
218193,14.573311
218194,27.200005
218195,51.65697
218196,31.514858
218197,12.283127
218198,9.501404
218200,105.120125
218201,34.69511
218202,76.544304
218203,33.371254
218204,22.650105
218207,42.31218
218208,36.633224
218209,25.277693
218211,17.216402
218212,26.208101
218216,39.49185
218218,12.901818
218219,20.722813
218220,54.27372
218221,40.619453
218223,29.543049
218224,19.789282
218225,74.59692
218226,21.015337
218227,23.270592
218228,7.9729385
218229,25.46341
218230,20.228966
218231,17.08013
218234,202.86609
218235,120.68969
218236,26.575268
218239,88.71404
218240,92.162964
218241,138.38138
218244,17.233541
218245,210.69397
218246,43.823483
218247,98.06116
218248,16.745167
218249,7.636092
218250,45.001324
218251,43.07872
218252,23.065357
218254,26.498829
218255,40.634308
218257,9.080582
218260,322.50095
218261,30.882454
218262,6.6237063
218265,14.042961
218266,53.67668
218267,45.974907
218268,15.805201
218269,15.805178
218270,14.024728
218271,108.4544
218272,24.637787
218273,27.17577
218274,13.997818
218275,9.816644
218277,52.696327
218278,39.199688
218279,16.586472
218280,15.146607
218281,23.124565
218283,81.94175
218284,68.56688
218285,25.828133
218286,20.888954
218287,34.022724
218288,52.983196
218289,17.4193
218290,19.185154
218291,24.779003
218292,100.34072
218293,19.476048
218294,39.78875
218295,16.384804
218296,12.7838
218297,35.747433
218298,42.33753
218299,27.37472
218301,18.355145
218302,19.142288
218304,10.309454
218305,44.254444
218306,30.813705
218308,20.622705
218309,43.976475
218310,27.725073
218313,85.691124
218314,23.51858
218315,37.935955
218318,17.212006
218319,22.108818
218323,9.695097
218324,7.014732
218325,7.5170355
218326,15.177509
218327,86.13653
218328,65.22326
218329,34.663513
218330,20.253853
218331,32.576984
218332,24.427078
218333,8.459934
218334,10.000334
218335,9.419911
218336,99.24114
218337,16.888836
218338,26.059711
218340,12.5975685
218341,25.95739
218342,25.231882
218343,16.899906
218346,13.081529
218347,7.5434556
218349,11.625912
218350,67.39505
218351,37.306957
218352,29.475086
218354,24.610674
218355,28.488056
218356,54.06868
218359,16.600908
218360,103.498085
218361,22.473293
218362,38.434326
218363,25.273087
218364,13.643104
218369,55.44526
218370,41.269703
218371,30.567127
218372,37.413734
218373,48.916973
218376,67.88735
218377,25.907345
218378,34.622845
218381,21.128372
218382,17.623337
218386,15.4212475
218387,71.85117
218388,43.874474
218389,21.148348
218391,46.94758
218392,65.29808
218393,59.140602
218394,126.85238
218395,47.39565
218396,81.24073
218399,32.66966
218400,57.75434
218401,31.53775
218403,11.529585
218404,19.951221
218405,7.5927057
218406,13.573059
218409,20.126736
218410,16.832481
218411,14.160799
218412,25.714436
218417,39.908745
218418,18.835224
218420,18.616732
218421,29.32288
218422,20.978245
218425,44.09602
218426,29.889523
218427,11.743001
218429,15.568665
218431,73.56474
218432,13.057035
218433,26.690287
218434,15.959396
218435,12.110408
218436,19.591105
218437,23.194742
218438,20.369354
218441,13.839298
218443,9.960718
218445,43.57872
218446,40.909054
218447,20.875566
218448,18.107079
218450,19.127745
218451,33.7118
218452,35.5546
218453,14.988213
218455,23.918583
218456,109.76402
218457,21.788294
218458,31.569782
218460,11.047657
218461,25.718418
218462,44.00335
218463,23.675354
218465,14.789907
218466,19.285917
218469,22.93439
218474,42.06697
218475,18.476654
218476,15.256371
218477,22.350494
218478,17.701666
218479,71.410286
218480,18.867687
218481,24.224804
218482,14.460468
218483,22.551163
218487,11.706396
218488,28.77151
218489,29.266407
218490,19.640753
218491,14.642416
218492,39.036835
218493,18.401535
218494,11.283338
218495,18.247921
218496,77.794495
218497,16.487019
218498,30.22985
218499,15.444378
218502,49.72307
218503,29.173721
218506,18.630886
218508,57.23709
218509,42.038673
218512,26.693707
218513,21.519455
218514,32.811935
218515,8.815087
218516,12.108871
218517,16.763527
218518,94.78089
218519,24.777107
218520,37.37214
218521,28.455225
218522,19.405735
218523,30.589363
218524,30.256847
218525,32.0237
218527,10.713564
218528,14.950508
218529,15.213363
218530,160.77136
218531,134.2681
218532,49.547047
218534,83.528725
218535,99.1265
218536,99.46702
218539,23.57708
218540,157.62369
218541,66.259705
218542,73.97185
218545,58.06804
218546,46.911964
218550,37.44755
218554,45.800255
218555,32.23993
218556,16.886919
218558,14.559151
218559,27.993893
218560,21.806446
218563,84.01623
218564,18.85209
218565,36.5896
218566,21.396488
218567,21.129326
218568,24.782236
218569,24.857769
218573,13.945547
218575,23.282623
218576,25.329096
218578,20.486794
218579,32.12391
218580,46.47679
218581,30.442047
218584,118.193054
218585,28.843365
218586,27.223404
218588,28.046955
218589,52.92475
218590,39.492626
218593,15.589422
218596,57.578224
218597,60.45749
218598,21.437233
218600,42.067078
218601,47.885468
218602,54.998966
218603,21.985336
218604,22.248507
218605,20.837738
218606,104.89602
218607,35.148468
218608,41.010754
218609,15.018818
218611,29.509235
218612,21.85242
218613,20.12234
218614,13.622258
218615,19.47412
218616,16.614328
218618,68.84036
218619,46.292847
218622,30.527306
218623,33.98854
218624,53.17003
218626,157.28134
218627,26.62621
218628,31.761
218631,27.461023
218635,20.695934
218638,87.974556
218639,69.00404
218640,17.159796
218642,74.924
218643,64.29341
218644,67.66901
218648,145.96323
218649,48.686485
218650,60.176575
218651,50.094917
218652,32.753536
218653,27.962473
218656,31.038593
218658,252.76636
218659,128.84418
218660,78.497826
218663,85.412605
218664,104.639336
218665,109.22238
218667,239.67703
218668,63.88603
218669,95.91749
218670,37.250023
218671,25.047646
218673,66.558426
218674,59.86975
218675,168.13254
218676,26.69281
218677,20.280426
218678,59.075317
218679,62.37204
218680,21.131172
218683,215.37186
218684,145.78043
218685,74.53265
218686,38.135757
218688,107.29294
218689,110.1348
218690,144.17795
218694,240.19226
218695,57.415573
218696,94.22221
218697,19.994862
218698,12.124306
218700,68.538666
218701,49.56881
218702,23.930096
218703,15.454666
218704,25.396957
218705,38.067356
218707,16.20472
218711,16.77433
218712,12.859474
218713,9.513847
218714,16.321312
218715,25.27548
218716,47.61531
218717,21.837376
218720,80.97421
218721,19.44726
218722,25.9244
218723,9.48686
218724,19.185057
218726,46.231186
218729,13.240704
218731,37.03932
218732,34.964367
218734,11.652777
218735,28.005234
218736,16.585403
218739,60.194504
218740,16.569504
218741,14.905109
218744,20.234999
218745,41.735825
218746,32.853027
218748,9.348415
218749,11.167816
218750,15.52101
218753,13.75629
218755,50.39582
218757,11.756924
218759,14.24398
218763,106.34986
218764,71.18144
218765,35.354393
218766,92.94041
218767,67.72659
218768,73.08137
218772,146.86844
218773,51.96492
218774,59.961784
218775,19.741213
218776,12.369977
218777,49.94049
218778,37.44471
218780,14.753292
218781,16.967815
218782,38.047676
218785,71.26714
218786,34.25504
218789,35.64599
218790,37.068962
218793,160.38223
218794,21.818676
218795,41.019173
218798,20.707111
218799,16.640879
218800,11.886892
218803,20.140253
218806,171.84903
218807,78.14143
218808,39.047142
218810,56.36399
218811,73.08608
218812,105.251045
218815,196.1814
218816,44.615273
218817,67.13301
218818,26.55967
218820,37.495407
218821,42.746357
218822,26.43523
218824,10.709054
218825,38.346336
218827,18.232391
218828,19.584282
218833,25.180573
218834,15.96035
218836,12.361333
218837,131.30646
218838,16.117
218839,25.028778
218840,10.957234
218842,12.979801
218844,28.097893
218846,11.621273
218849,44.73192
218850,36.608524
218852,29.584034
218853,17.666285
218855,87.80894
218856,23.608877
218857,42.17968
218858,28.614296
218859,20.636425
218860,31.63607
218861,39.81058
218862,27.757778
218864,14.070754
218865,16.041344
218867,15.006291
218868,32.351025
218869,23.189056
218873,23.210802
218874,42.953228
218875,24.206196
218876,18.506802
218877,18.297403
218878,13.681572
218879,92.13789
218880,34.154858
218881,28.826265
218884,29.527521
218885,31.325726
218886,21.760567
218889,158.27707
218890,64.16358
218891,37.956047
218892,46.328598
218893,29.53814
218894,107.244095
218895,139.03064
218896,143.74063
218898,12.2933655
218899,18.294094
218900,264.96823
218901,113.56404
218902,164.98044
218903,34.94659
218904,15.3295765
218907,72.90168
218908,74.79373
218909,31.004534
218911,26.622923
218912,57.69423
218913,49.430016
218914,45.73073
218915,25.32158
218917,57.3919
218918,40.75453
218919,18.720642
218921,48.483303
218922,56.347633
218923,56.61058
218924,25.725393
218927,98.33725
218928,47.25627
218929,51.845154
218930,42.69178
218931,25.155598
218932,19.798298
218934,33.48196
218935,26.277958
218936,92.11147
218937,56.85334
218938,20.641014
218939,62.04458
218940,57.72251
218941,63.96433
218945,171.86682
218946,64.81047
218947,53.111107
218948,57.76281
218949,40.12351
218953,33.520042
218954,8.060756
218956,255.10703
218957,123.80558
218958,94.465454
218961,128.55902
218962,199.61221
218963,139.41727
218964,18.55698
218967,356.4006
218968,94.68818
218969,140.77957
218970,34.79498
218974,101.19253
218975,104.92829
218976,153.65399
218978,27.876635
218979,63.664455
218980,31.100048
218983,76.9143
218984,61.570316
218985,30.806084
218986,15.782223
218987,32.117085
218988,57.096054
218989,15.168338
218990,13.089865
218991,17.841661
218992,143.63666
218993,36.94375
218994,51.843338
218995,42.566757
218996,36.915726
218998,55.5645
218999,78.09089
219000,53.3031
219002,16.457851
219003,39.40535
219004,42.815605
219006,10.514641
219010,25.302593
219011,21.996931
219012,12.963194
219013,13.237427
219014,113.728676
219015,25.272236
219016,21.898495
219017,9.580518
219018,40.821312
219019,44.21165
219020,33.07993
219023,15.996267
219025,72.49612
219026,74.66849
219028,16.415054
219029,36.584404
219030,27.403873
219032,21.741714
219034,81.55321
219035,23.730648
219036,20.904428
219038,20.04206
219039,19.93607
219040,18.300982
219043,55.02497
219044,67.0273
219045,16.335665
219047,23.909172
219048,35.57468
219049,59.201492
219050,18.446127
219051,19.695417
219052,20.64886
219053,205.11905
219054,26.457085
219055,25.075333
219056,19.01287
219057,13.551601
219058,36.5754
219059,33.755085
219060,23.586964
219062,14.934383
219063,19.220911
219065,176.80038
219066,94.55681
219067,27.803238
219068,47.304348
219069,87.869774
219070,119.971504
219072,18.67816
