record_ID,units_sold
216493,48.02334
216495,64.99968
216496,71.35874
216497,81.66895
216501,68.20475
216502,26.4727
216503,50.093117
216506,40.917828
216507,30.268263
216509,9.524389
216511,15.027895
216512,13.518669
216514,118.79569
216515,72.0355
216516,39.86306
216517,42.53746
216518,51.81366
216519,79.20797
216521,83.85076
216522,32.793087
216523,61.332275
216524,31.122929
216525,15.800371
216526,54.46534
216527,29.80899
216528,145.84305
216530,9.428031
216531,20.36522
216532,35.72834
216533,20.22349
216536,14.5575485
216541,23.551046
216544,9.331261
216545,33.10547
216546,124.87843
216549,9.579617
216551,43.29727
216552,21.848177
216554,10.691715
216555,31.911999
216556,66.26975
216557,36.15963
216558,11.4009695
216559,12.070365
216561,114.519005
216562,31.394222
216563,67.63705
216564,33.467182
216565,23.603214
216568,34.30881
216569,34.768528
216570,103.649956
216572,19.63502
216573,24.212065
216577,38.224236
216579,17.754835
216580,18.143076
216581,47.016197
216582,23.899323
216584,18.484676
216585,17.564522
216586,43.71528
216587,18.903997
216588,20.027328
216590,7.4295287
216591,17.743877
216592,17.921692
216593,115.7243
216596,177.64722
216597,131.25854
216598,36.587685
216601,70.776306
216602,99.12917
216603,110.02917
216606,18.99348
216607,112.65071
216608,36.20969
216609,82.512886
216610,15.8538685
216611,9.571549
216612,71.35976
216613,33.33899
216614,181.66443
216616,17.618853
216617,27.741709
216619,16.114273
216622,238.63141
216623,54.3175
216624,14.949151
216627,21.718353
216628,44.07539
216629,24.9575
216630,14.229215
216631,13.895321
216632,11.679308
216633,70.42227
216634,17.25359
216635,18.822544
216636,11.455914
216637,10.246499
216639,45.855133
216640,177.302
216641,11.394753
216642,12.361122
216643,13.647484
216645,76.08017
216646,72.845024
216647,19.369566
216648,19.773123
216649,44.371227
216650,44.902977
216651,20.84888
216652,17.09047
216653,15.693704
216654,96.82821
216655,16.216093
216656,28.868696
216657,18.765144
216658,15.341985
216659,39.00342
216660,40.711567
216661,133.62039
216663,16.208565
216664,22.198788
216666,10.795221
216667,48.41465
216668,51.494957
216670,21.478874
216671,66.405685
216672,23.243692
216675,79.24488
216676,14.92697
216677,25.84266
216680,24.765316
216681,15.762957
216685,11.115276
216686,8.3403015
216687,11.502582
216688,18.790844
216689,86.75906
216690,76.90186
216691,17.0112
216692,19.45968
216693,40.235504
216694,25.467999
216695,10.145749
216696,10.157672
216697,10.84839
216698,61.33081
216699,14.194566
216700,25.011974
216702,14.876318
216703,30.380909
216704,21.228565
216705,89.000084
216708,15.537273
216709,9.9519825
216711,18.015217
216712,76.50631
216713,46.84887
216714,35.401817
216716,33.875626
216717,35.169075
216718,48.351345
216721,14.106476
216722,43.001186
216723,18.29244
216724,25.206604
216725,29.47322
216726,16.594177
216731,67.611465
216732,38.456154
216733,32.552757
216734,39.551125
216735,45.548725
216738,38.787086
216739,20.932995
216740,34.16594
216743,22.79451
216744,17.613428
216748,14.892338
216749,89.1379
216750,41.06077
216751,24.690414
216753,38.431667
216754,54.808617
216755,54.12107
216756,89.28588
216757,40.76358
216758,58.468773
216761,32.915016
216762,47.236885
216763,201.95221
216765,9.901394
216766,12.286078
216767,11.355979
216768,20.994751
216771,20.693417
216772,17.482212
216773,10.326794
216774,21.092276
216779,47.526566
216780,14.992218
216782,13.513459
216783,31.731407
216784,116.66752
216787,56.852562
216788,30.53674
216789,10.366304
216791,16.855606
216793,57.111343
216794,12.306664
216795,22.476791
216796,14.401356
216797,12.623494
216798,16.099358
216799,23.141077
216800,60.073875
216803,11.124069
216805,11.790017
216807,52.318203
216808,49.43563
216809,26.861727
216810,10.939925
216812,16.799377
216813,36.24377
216814,38.926888
216815,14.562357
216817,18.33369
216818,98.428
216819,16.342484
216820,27.16676
216822,7.714665
216823,25.868427
216824,36.981445
216825,111.59011
216827,14.4665
216828,16.362354
216831,24.392765
216836,48.19232
216837,19.570862
216838,13.854171
216839,17.324093
216840,15.643753
216841,58.360332
216842,12.38965
216843,21.876308
216844,14.546157
216845,18.81553
216849,10.932575
216850,35.121616
216851,25.362642
216852,11.74415
216853,11.465945
216854,22.996025
216855,20.932873
216856,8.7145605
216857,22.98341
216858,77.02073
216859,13.433506
216860,26.46339
216861,10.560318
216864,39.04794
216865,159.82681
216868,13.697386
216870,81.6608
216871,49.936153
216874,20.657898
216875,32.894512
216876,32.493683
216877,10.524883
216878,10.468439
216879,12.065006
216880,72.540764
216881,24.63453
216882,28.963211
216883,26.013552
216884,21.829739
216885,28.669657
216886,26.993073
216887,89.56396
216889,10.598048
216890,13.172415
216891,19.382967
216892,176.5723
216893,143.67133
216894,36.530464
216896,73.354195
216897,109.3638
216898,94.27929
216901,28.677612
216902,114.44709
216903,63.88009
216904,70.432526
216905,57.086697
216906,37.610733
216910,19.431717
216914,47.755592
216915,37.72858
216916,12.691829
216918,15.978992
216919,29.1446
216920,27.349789
216923,68.68475
216924,14.992275
216925,29.09819
216926,25.16029
216927,18.233465
216928,23.236416
216929,15.843749
216933,13.057526
216935,41.972572
216936,29.860216
216938,13.131491
216939,23.684917
216940,56.429024
216941,18.07547
216944,74.0446
216945,18.692636
216946,22.650265
216948,17.946476
216949,43.67006
216950,260.27097
216953,19.343416
216956,66.32426
216957,89.89965
216958,21.488607
216960,26.638348
216961,41.224968
216962,32.933228
216963,18.821175
216964,23.966915
216965,18.660841
216966,76.72485
216967,26.377491
216968,27.351206
216969,16.26548
216971,30.728245
216972,17.45557
216973,126.89643
216974,11.769239
216975,14.484682
216976,13.639809
216978,64.09355
216979,47.498333
216982,30.432024
216983,44.053284
216984,40.028065
216986,45.796867
216987,18.051374
216988,31.544523
216991,26.127712
216995,11.309618
216998,95.72079
216999,68.5314
217000,21.58345
217002,50.067413
217003,55.62851
217004,57.29545
217008,65.77229
217009,37.597076
217010,44.894478
217011,44.20706
217012,30.409771
217013,174.75677
217016,13.444828
217018,225.35336
217019,117.25317
217020,74.733284
217023,75.92772
217024,108.636284
217025,124.31881
217027,129.29501
217028,60.591675
217029,86.40479
217030,40.125168
217031,29.598991
217033,85.33275
217034,48.086918
217035,256.03253
217036,14.7499695
217037,16.101208
217038,33.49618
217039,72.022766
217040,23.525259
217043,224.54575
217044,156.7189
217045,75.8293
217046,17.728172
217048,82.23286
217049,118.49853
217050,130.60501
217054,127.76176
217055,54.37847
217056,80.4826
217057,18.466055
217058,10.488955
217060,71.07679
217061,44.229927
217062,241.30936
217063,10.600531
217064,18.24458
217065,27.760914
217067,17.279339
217071,23.700636
217072,23.28073
217073,10.440985
217074,11.747286
217075,14.126317
217076,35.327366
217077,23.760948
217080,79.279976
217081,16.906883
217082,22.071194
217083,8.917639
217084,17.651682
217086,220.19382
217089,14.666731
217091,39.28379
217092,36.69281
217094,12.243875
217095,32.547142
217096,16.750858
217099,58.179836
217100,14.147832
217101,17.123936
217104,14.311098
217105,38.254093
217106,147.38712
217108,9.780668
217109,12.096165
217110,14.049897
217113,14.402284
217115,30.485989
217117,11.578536
217119,13.504178
217123,117.751564
217124,70.87029
217125,41.394463
217126,47.72735
217127,60.744156
217128,63.860794
217132,69.817894
217133,33.99922
217134,47.77947
217135,16.22651
217136,10.3514595
217137,48.05088
217138,35.30052
217140,10.038742
217141,10.547452
217142,14.54905
217145,87.17588
217146,32.975178
217149,38.651077
217150,43.91224
217153,72.358
217154,18.250473
217155,39.065884
217158,43.950035
217159,19.626314
217160,64.480255
217163,10.779507
217166,174.58627
217167,81.57372
217168,45.940063
217170,51.35779
217171,85.704735
217172,74.103424
217175,98.1338
217176,47.870144
217177,65.27377
217178,21.856121
217180,38.277733
217181,33.58891
217182,157.83789
217184,9.272327
217185,18.092798
217187,22.999174
217188,34.38954
217193,29.054647
217194,26.300232
217196,12.032002
217197,76.96943
217198,13.454809
217199,45.968456
217200,10.710783
217202,19.820332
217204,142.736
217206,11.498658
217209,44.795334
217210,51.247562
217213,17.843788
217214,16.69612
217216,83.16486
217217,19.944246
217218,33.150284
217219,23.13872
217220,17.011839
217221,25.403206
217222,31.105724
217223,83.634254
217225,9.328022
217226,14.906286
217228,11.534492
217229,33.14546
217230,21.653158
217233,18.118
217234,37.048134
217235,21.501259
217236,12.84908
217237,14.637416
217238,13.867994
217239,73.08196
217240,23.780617
217241,23.706198
217244,24.102142
217245,18.95878
217246,156.0904
217249,180.02322
217250,84.426155
217251,53.860996
217252,29.116503
217253,15.210127
217254,86.313644
217255,117.40775
217256,148.85556
217258,14.440549
217259,18.510677
217260,172.70374
217261,99.03469
217262,142.04901
217263,43.57267
217264,11.620168
217267,85.816505
217268,59.634193
217269,139.7167
217271,20.399965
217272,40.612183
217273,41.881584
217274,33.046944
217275,22.34261
217277,60.203686
217278,38.273186
217279,19.72095
217281,44.29492
217282,47.124146
217283,57.88671
217284,21.498888
217287,44.671314
217288,47.9088
217289,42.016354
217290,34.364876
217291,21.473108
217292,125.11158
217294,14.389634
217295,11.389772
217296,94.69596
217297,68.97305
217298,27.790348
217299,51.16691
217300,50.703327
217301,66.643265
217305,58.943905
217306,55.32633
217307,48.445335
217308,49.519745
217309,40.861534
217313,13.4060135
217314,10.025373
217316,239.88284
217317,151.43057
217318,104.30654
217321,121.85386
217322,173.04782
217323,156.50027
217324,19.536684
217327,154.84238
217328,86.94596
217329,124.42559
217330,30.922821
217334,81.91663
217335,79.721214
217336,515.5994
217338,15.383754
217339,36.771324
217340,28.17196
217343,92.06699
217344,68.851776
217345,18.378094
217346,26.64342
217347,38.74498
217348,49.022324
217349,18.577484
217350,22.802704
217351,16.191021
217352,126.81489
217353,27.500713
217354,44.762947
217355,47.516098
217356,37.251556
217358,40.66937
217359,64.80809
217360,213.43417
217362,14.802473
217363,35.666855
217364,37.17788
217366,21.957485
217370,31.780207
217371,22.707819
217372,14.428027
217373,17.57956
217374,70.75323
217375,20.345053
217376,15.279679
217377,11.246916
217378,32.10889
217379,42.977077
217380,172.73895
217383,14.197338
217385,65.44954
217386,75.280304
217388,22.036228
217389,32.208935
217390,22.548855
217392,16.52906
217394,35.46662
217395,15.42783
217396,15.8926735
217398,16.521544
217399,14.910001
217400,189.64926
217403,71.14045
217404,67.152
217405,15.983188
217407,27.692001
217408,46.967323
217409,59.386784
217410,18.046675
217411,22.673555
217412,19.173147
217413,92.95762
217414,15.597988
217415,25.998714
217416,19.953709
217417,11.370127
217418,33.215042
217419,24.516993
217420,151.82312
217422,15.953186
217423,24.009287
217425,134.82672
217426,88.63903
217427,27.722923
217428,53.083115
217429,74.2855
217430,76.44187
217432,16.752144
217433,86.01206
217434,28.874584
217435,63.2925
217436,15.219851
217437,8.9591255
217438,58.838978
217439,24.268253
217442,10.723072
217443,18.232151
217449,62.553513
217450,51.817787
217451,14.131773
217452,53.256138
217453,52.50255
217454,85.40151
217458,85.77087
217459,33.113407
217460,45.798134
217461,47.558346
217462,24.132168
217465,14.976799
217466,10.44764
217467,40.853386
217468,24.803596
217469,13.334258
217470,35.19644
217471,51.384224
217472,30.50753
217476,85.65541
217477,38.83118
217478,51.81244
217479,29.948486
217480,79.08939
217481,223.40396
217483,24.848042
217484,25.622547
217487,43.374813
217489,11.542024
217490,30.177803
217491,31.428936
217492,8.978501
217495,83.06008
217496,17.910803
217497,39.426548
217498,24.267109
217499,23.62785
217500,25.504631
217501,32.37023
217502,102.66233
217503,10.016184
217504,11.250218
217505,15.599197
217507,12.758162
217509,159.5412
217510,81.26385
217511,56.79416
217514,71.76904
217515,92.34962
217516,105.13903
217519,95.66405
217520,46.86915
217521,75.87182
217522,15.147783
217523,8.434738
217525,67.19988
217526,37.38588
217527,288.23172
217529,16.53981
217530,28.714222
217532,12.96255
217535,19.173235
217536,57.871117
217537,22.390915
217539,14.801862
217540,32.00793
217541,24.846184
217545,85.25689
217546,14.623739
217547,27.904934
217548,26.678934
217549,18.256916
217550,29.408854
217551,36.856033
217552,115.28161
217555,14.89575
217556,16.09685
217557,14.423824
217558,20.844864
217559,26.389431
217560,33.505825
217561,33.22598
217562,27.479645
217566,155.13184
217567,37.405193
217570,16.03221
217571,48.04789
217574,203.86374
217575,89.55982
217576,50.554096
217579,104.96199
217580,99.678505
217581,125.61853
217584,19.658354
217585,444.87534
217586,69.4779
217587,84.54563
217588,31.156473
217589,6.347951
217590,54.547813
217591,50.11326
217592,40.04795
217594,17.755383
217595,39.058647
217596,22.938183
217599,102.969696
217600,102.20664
217601,29.554308
217602,32.183094
217604,34.315758
217605,51.235302
217606,39.185028
217607,18.472431
217608,18.061838
217609,14.025938
217610,252.30136
217611,37.112453
217612,42.302574
217613,25.846516
217614,17.757761
217615,35.395573
217616,37.518158
217617,32.590622
217618,10.166729
217619,17.98816
217620,17.240997
217622,11.511816
217623,9.819665
217624,18.508568
217625,34.51917
217626,42.355915
217629,29.00561
217630,38.834656
217631,11.008517
217632,11.962092
217634,185.99438
217635,31.995493
217636,29.170528
217637,17.684677
217638,15.858258
217640,24.83782
217641,45.68415
217642,40.82493
217644,17.483849
217645,24.17314
217647,10.943652
217648,10.412081
217649,11.927778
217650,313.64407
217651,222.52951
217652,75.845665
217653,58.609848
217655,122.35983
217656,153.89886
217657,242.31229
217661,632.4143
217662,116.00004
217663,257.5123
217664,43.875717
217665,19.904816
217667,95.25441
217668,78.64593
217669,57.708115
217670,21.150085
217671,39.048088
217672,77.21196
217673,95.84756
217674,43.968925
217676,14.696802
217677,110.00243
217678,81.26635
217680,66.6655
217681,68.38917
217682,82.50205
217685,14.127013
217686,246.37372
217687,34.12977
217688,51.579063
217689,20.15556
217690,10.370973
217691,40.913902
217692,38.139786
217695,17.09381
217696,26.406551
217700,222.23718
217701,119.97207
217702,84.851555
217703,55.733776
217705,134.98663
217706,184.0473
217707,142.95007
217709,602.29065
217710,88.16699
217711,130.24716
217712,28.626598
217713,6.8302727
217715,83.641396
217716,69.68734
217718,24.31218
217719,24.663294
217720,53.559105
217722,30.865032
217725,53.61916
217729,24.971949
217730,31.533829
217731,43.974445
217732,12.536918
217733,12.065296
217734,12.408969
217735,210.0755
217736,28.38438
217737,32.546955
217738,15.329607
217739,12.845091
217741,33.458992
217742,41.47867
217743,32.55807
217744,14.044883
217745,14.802947
217746,16.815828
217747,39.329536
217748,33.310028
217750,13.967482
217751,20.740788
217752,28.854877
217753,11.724392
217756,133.81638
217757,17.088577
217758,18.616508
217759,8.944557
217761,24.138084
217762,24.698032
217765,10.779947
217768,41.64885
217769,29.458115
217772,22.923275
217773,46.707695
217774,52.05307
217775,8.82884
217778,175.54553
217779,39.094177
217780,64.422295
217781,34.229702
217782,33.261696
217784,37.12307
217785,57.698936
217786,33.138283
217787,11.014027
217788,16.294651
217789,28.844212
217791,19.966724
217792,18.837492
217793,29.551702
217796,22.302914
217797,38.843178
217798,24.567673
217800,15.989145
217801,99.08788
217802,16.034721
217803,11.844144
217804,12.873836
217805,30.202587
217808,11.680205
217813,31.662992
217814,19.410727
217815,32.333046
217816,20.410166
217817,9.918501
217819,140.2995
217820,10.040119
217821,18.7345
217824,11.630328
217825,13.777611
217828,9.345474
217829,141.4931
217830,76.94908
217831,40.213116
217833,76.11518
217834,95.88627
217835,112.31031
217838,298.87503
217839,39.898865
217840,58.190994
217841,11.670783
217843,53.213432
217844,31.406387
217845,46.299065
217846,14.614958
217847,24.35339
217848,41.25769
217849,10.819429
217851,96.491646
217852,71.55515
217853,16.877098
217855,53.87142
217856,59.714493
217857,47.056572
217861,268.9186
217862,62.301285
217863,46.42095
217864,39.968376
217865,50.224377
217866,33.617992
217867,16.499561
217869,26.671722
217870,37.805878
217871,40.7184
217874,20.22422
217875,28.652365
217879,183.0964
217880,24.287231
217881,44.04498
217882,14.287038
217883,13.42341
217884,23.385893
217885,32.673748
217886,24.19057
217888,10.798929
217889,12.67767
217892,77.270226
217893,74.705475
217894,31.475386
217896,29.813473
217897,53.13874
217898,51.569977
217899,15.929123
217900,22.903397
217901,23.07391
217902,487.1406
217903,35.68701
217904,51.473473
217905,26.868847
217906,21.45155
217908,47.593422
217909,44.919544
217910,40.616837
217911,14.2975025
217912,14.988918
217913,32.765972
217914,54.558624
217916,14.918386
217917,19.344574
217921,15.526578
217922,25.30459
217926,95.73809
217927,12.594464
217928,12.695901
217931,14.324289
217932,15.118682
217935,11.800367
217936,156.21918
217937,103.77952
217938,111.81191
217940,66.39865
217941,90.84673
217942,78.336655
217946,341.23123
217947,60.869267
217948,66.09229
217949,21.082455
217950,15.043882
217951,40.97223
217952,51.818497
217953,202.20056
217954,11.902144
217955,13.487423
217956,33.018658
217958,15.129903
217963,142.05481
217964,95.37766
217965,79.87531
217968,101.19583
217969,186.56076
217970,120.68096
217971,14.33392
217974,630.30676
217975,53.98431
217976,65.50243
217979,54.29456
217980,24.614632
217981,37.208843
217983,16.511963
217984,25.160767
217985,18.643055
217987,90.62884
217988,74.57267
217989,27.172913
217991,28.890987
217992,40.851547
217993,57.841515
217994,14.0337105
217995,12.740265
217996,13.633617
217997,215.81583
217998,29.75564
217999,48.742226
218000,32.692276
218001,26.628609
218002,37.927845
218003,45.2312
218004,39.321255
218005,10.574322
218006,20.676355
218007,24.989986
218008,37.501472
218009,12.720797
218011,14.329214
218012,37.967587
218013,35.091427
218015,16.508797
218016,41.505974
218017,41.68137
218018,33.227
218020,27.08744
218021,125.99441
218022,20.041695
218023,17.858658
218024,23.003181
218025,30.08178
218026,28.759232
218028,15.284877
218029,20.14494
218030,11.446732
218038,22.43651
218042,71.860794
218043,48.776356
218044,25.83474
218046,44.3602
218047,49.958317
218048,63.755074
218050,185.27548
218051,18.726658
218052,40.411385
218053,17.43681
218055,25.574783
218056,27.059032
218057,15.14638
218060,20.999279
218062,9.288629
218063,86.21268
218064,64.56144
218065,10.917671
218066,27.361591
218067,33.49565
218068,10.447646
218069,153.64905
218070,30.49599
218071,34.045113
218072,23.809528
218073,14.956648
218074,26.803537
218075,31.35122
218076,24.947115
218077,11.155514
218078,12.716942
218079,22.737772
218082,12.83111
218083,21.545609
218084,173.52484
218085,159.5722
218086,99.26356
218089,123.53944
218090,146.57843
218091,114.32963
218094,20.872051
218095,594.3925
218096,72.90699
218097,106.301186
218098,30.035522
218102,54.82564
218103,59.263493
218104,32.94262
218106,19.69787
218107,41.044624
218109,24.227375
218110,14.338494
218112,15.6173725
218114,14.133264
218115,27.198603
218117,12.5777855
218119,114.63995
218120,19.419537
218121,16.078798
218122,17.527704
218123,55.274845
218124,30.36346
218130,92.33988
218131,86.77895
218132,65.31609
218134,72.98319
218135,66.71919
218136,84.84115
218140,369.83957
218141,35.85933
218142,50.580864
218145,30.716473
218146,35.772644
218148,13.661808
218150,29.559101
218151,9.5000105
218153,133.42114
218154,76.720146
218155,46.33127
218156,56.6849
218157,62.03451
218158,84.90165
218160,324.53445
218161,36.519787
218162,73.45002
218163,27.065277
218164,18.542568
218165,50.910477
218166,37.07122
218167,23.195055
218169,15.191295
218170,36.185143
218171,42.309765
218172,24.186703
218175,13.900438
218180,85.17069
218183,8.85524
218184,33.902588
218185,21.016483
218188,10.284489
218190,40.262573
218191,27.025158
218193,16.544567
218194,32.045628
218195,63.940216
218196,34.575073
218197,11.3873415
218198,11.133511
218200,197.74442
218201,37.35595
218202,87.01591
218203,28.114368
218204,23.85444
218207,38.23207
218208,37.03821
218209,26.005564
218211,20.806389
218212,24.6049
218216,41.33185
218218,19.294222
218219,24.20798
218220,44.534515
218221,36.22095
218223,22.711815
218224,16.74413
218225,176.97925
218226,30.465965
218227,21.23957
218228,8.894081
218229,24.407875
218230,21.845299
218231,16.922012
218234,179.07193
218235,131.22607
218236,31.088182
218239,94.86029
218240,104.96314
218241,122.057076
218244,14.573206
218245,259.39526
218246,45.222195
218247,75.73897
218248,14.333627
218249,10.07526
218250,45.021034
218251,38.772076
218252,19.430647
218254,26.390705
218255,39.654827
218257,9.582864
218260,243.2045
218261,39.524178
218262,13.424423
218265,22.47321
218266,39.776234
218267,24.479809
218268,13.696556
218269,11.889173
218270,12.507905
218271,141.42639
218272,25.29523
218273,23.969278
218274,13.243645
218275,10.325296
218277,42.4166
218278,30.565224
218279,10.996617
218280,12.135788
218281,12.621541
218283,73.52738
218284,74.025764
218285,21.17338
218286,21.765627
218287,40.488625
218288,44.94377
218289,18.231607
218290,16.632977
218291,18.013783
218292,174.29724
218293,20.637188
218294,28.51393
218295,19.256842
218296,15.011999
218297,31.153248
218298,44.508415
218299,37.536827
218301,16.638607
218302,23.315355
218304,8.840164
218305,45.756115
218306,36.44767
218308,26.653027
218309,57.08742
218310,24.072193
218313,148.28717
218314,18.992424
218315,28.910526
218318,17.3154
218319,18.981464
218323,10.820774
218324,8.213821
218325,8.832693
218326,15.349467
218327,77.434845
218328,66.822876
218329,40.00144
218330,25.973923
218331,35.68646
218332,28.205273
218333,10.525718
218334,9.313819
218335,10.401987
218336,151.06677
218337,16.323736
218338,27.185843
218340,14.431039
218341,28.038586
218342,18.64115
218343,16.921206
218346,13.150681
218347,9.813726
218349,12.9357195
218350,53.905308
218351,42.283295
218352,41.902824
218354,38.569893
218355,36.540276
218356,52.890095
218359,14.51962
218360,192.64896
218361,18.011724
218362,28.90128
218363,24.223518
218364,15.787454
218369,49.45854
218370,37.4012
218371,42.82232
218372,37.173138
218373,52.21734
218376,114.18995
218377,22.578299
218378,26.566898
218381,20.024096
218382,17.080486
218386,11.425105
218387,76.48019
218388,44.16963
218389,21.428871
218391,42.269974
218392,61.391655
218393,50.023865
218394,277.40222
218395,44.547028
218396,69.026855
218399,31.666508
218400,56.393585
218401,26.622337
218403,13.948422
218404,19.269306
218405,11.060277
218406,13.176445
218409,17.037321
218410,17.222324
218411,12.744611
218412,23.845573
218417,107.38002
218418,19.772669
218420,14.049781
218421,30.012997
218422,22.202923
218425,50.54064
218426,31.580006
218427,12.868777
218429,20.737068
218431,112.79571
218432,15.157429
218433,29.376976
218434,15.723452
218435,11.830179
218436,15.762443
218437,24.74599
218438,16.493776
218441,10.347319
218443,10.488462
218445,49.028656
218446,52.910652
218447,38.783295
218448,20.271406
218450,21.370266
218451,31.330917
218452,37.59695
218453,16.252344
218455,19.137262
218456,143.72421
218457,23.673355
218458,29.337563
218460,8.479081
218461,26.731071
218462,41.021698
218463,26.64029
218465,14.237519
218466,18.654608
218469,18.621336
218474,46.88247
218475,19.157888
218476,14.11606
218477,18.078686
218478,14.537511
218479,140.0751
218480,16.516222
218481,18.423035
218482,17.346373
218483,19.223213
218487,9.427603
218488,35.846245
218489,28.916412
218490,13.744436
218491,12.212504
218492,27.679543
218493,20.397371
218494,10.555925
218495,27.315872
218496,142.96283
218497,18.76886
218498,33.61101
218499,10.953642
218502,46.866314
218503,39.609337
218506,17.625975
218508,58.286247
218509,52.95324
218512,25.348906
218513,27.029015
218514,37.7031
218515,10.148249
218516,9.9151
218517,15.253031
218518,152.53333
218519,31.793524
218520,33.034103
218521,27.439499
218522,21.96796
218523,29.237461
218524,23.114933
218525,22.708235
218527,11.615723
218528,13.453653
218529,13.305956
218530,178.99167
218531,148.01114
218532,41.196648
218534,87.64853
218535,114.052086
218536,100.19866
218539,25.897476
218540,370.0325
218541,72.177635
218542,66.06771
218545,48.898605
218546,37.436882
218550,32.14648
218554,40.333782
218555,41.991436
218556,13.442885
218558,17.040092
218559,29.533314
218560,27.920115
218563,208.5574
218564,21.586931
218565,36.098984
218566,23.808338
218567,17.608912
218568,22.856493
218569,18.356857
218573,14.594492
218575,19.819178
218576,24.731514
218578,41.954502
218579,34.942142
218580,70.27675
218581,18.514896
218584,224.62503
218585,25.791103
218586,19.24224
218588,18.197844
218589,47.832993
218590,37.3165
218593,17.620033
218596,60.08922
218597,69.84658
218598,22.632591
218600,34.196136
218601,44.991455
218602,43.941135
218603,22.295311
218604,24.206413
218605,21.1916
218606,270.61414
218607,36.68378
218608,30.369522
218609,16.538456
218611,35.169624
218612,18.559624
218613,17.389217
218614,11.921295
218615,18.401281
218616,13.190807
218618,61.90838
218619,54.512848
218622,38.34919
218623,38.896034
218624,48.648624
218626,196.56772
218627,24.57852
218628,35.002686
218631,27.581245
218635,17.41371
218638,105.37666
218639,74.8695
218640,21.801407
218642,66.70741
218643,55.119682
218644,73.43441
218648,190.09973
218649,49.75391
218650,48.637566
218651,38.712086
218652,38.48978
218653,30.611103
218656,27.979073
218658,235.11606
218659,117.884186
218660,66.78767
218663,92.959526
218664,120.835365
218665,120.49386
218667,408.1345
218668,71.47793
218669,85.621475
218670,42.495552
218671,29.148989
218673,68.908905
218674,51.414
218675,122.11054
218676,24.371666
218677,22.241125
218678,49.00106
218679,78.1802
218680,23.76086
218683,225.05463
218684,146.49222
218685,101.82929
218686,63.611374
218688,115.390625
218689,115.12474
218690,147.73334
218694,442.11716
218695,57.57657
218696,80.36211
218697,18.32603
218698,12.210014
218700,54.64374
218701,41.954372
218702,27.5579
218703,16.566319
218704,28.239035
218705,44.17247
218707,14.535999
218711,17.919226
218712,18.613758
218713,12.402647
218714,29.98728
218715,17.101202
218716,38.7262
218717,28.880543
218720,162.19775
218721,25.240658
218722,24.301575
218723,7.4006186
218724,24.521225
218726,60.95939
218729,15.041608
218731,33.31254
218732,41.212883
218734,16.162334
218735,31.876778
218736,21.002918
218739,122.71934
218740,17.51469
218741,14.661768
218744,12.531625
218745,43.28241
218746,28.996508
218748,9.335125
218749,13.150994
218750,11.602595
218753,12.552865
218755,46.035393
218757,10.920145
218759,14.142308
218763,124.05376
218764,78.374695
218765,42.928783
218766,69.617775
218767,70.300354
218768,66.67664
218772,221.09274
218773,53.053673
218774,54.54164
218775,21.454098
218776,11.514109
218777,43.08048
218778,39.851677
218780,14.458431
218781,14.024912
218782,24.548418
218785,78.9835
218786,38.20231
218789,44.483383
218790,44.792946
218793,162.49338
218794,24.287403
218795,40.518223
218798,21.122528
218799,17.658415
218800,12.592562
218803,18.767555
218806,189.46841
218807,76.54181
218808,53.053234
218810,61.362335
218811,84.33512
218812,83.98208
218815,312.8819
218816,45.472843
218817,69.12061
218818,20.77079
218820,32.643845
218821,37.42475
218822,25.845753
218824,15.252682
218825,29.470276
218827,20.481716
218828,24.04739
218833,29.861958
218834,23.456333
218836,11.376966
218837,192.7728
218838,16.183548
218839,22.337555
218840,6.4595532
218842,17.056755
218844,27.638609
218846,13.773208
218849,36.53389
218850,39.25521
218852,18.39735
218853,16.875715
218855,166.79999
218856,25.860765
218857,31.982353
218858,24.475872
218859,17.110056
218860,26.268261
218861,40.07276
218862,24.791336
218864,10.493297
218865,15.848598
218867,12.229051
218868,36.145424
218869,27.805355
218873,24.979263
218874,41.56174
218875,21.462004
218876,16.564512
218877,17.272087
218878,13.426524
218879,176.6037
218880,35.7429
218881,24.044733
218884,30.38691
218885,20.649296
218886,20.00513
218889,172.46625
218890,83.33544
218891,49.35928
218892,65.77609
218893,40.769356
218894,109.3064
218895,131.24026
218896,132.3468
218898,13.682138
218899,16.861551
218900,371.50177
218901,115.26641
218902,182.46515
218903,36.547256
218904,16.984165
218907,72.218
218908,70.847435
218909,30.262291
218911,34.566757
218912,58.30415
218913,59.381832
218914,31.762129
218915,24.768997
218917,58.711784
218918,40.510384
218919,21.325397
218921,55.49189
218922,54.79705
218923,59.433372
218924,24.015556
218927,76.01391
218928,50.76597
218929,47.69928
218930,46.34787
218931,31.393412
218932,20.009901
218934,29.682411
218935,18.062298
218936,79.85726
218937,73.62561
218938,32.69255
218939,65.495384
218940,61.807648
218941,73.42669
218945,228.13956
218946,69.7868
218947,40.808273
218948,50.11859
218949,50.981026
218953,29.95702
218954,8.604398
218956,252.43234
218957,124.73925
218958,92.4794
218961,142.25272
218962,197.93814
218963,125.630226
218964,18.641727
218967,608.7949
218968,92.308426
218969,141.10562
218970,29.943207
218974,75.86858
218975,97.20002
218976,203.0622
218978,28.860115
218979,54.79486
218980,26.056372
218983,87.256386
218984,68.63852
218985,22.587307
218986,31.268478
218987,44.32892
