record_ID,units_sold
216825,82.62107
216827,14.46419
216828,20.946575
216831,19.823242
216836,40.12729
216837,24.256424
216838,13.131958
216839,17.757166
216840,19.236837
216841,55.501797
216842,12.94197
216843,19.508484
216844,17.62439
216845,21.02866
216849,11.15659
216850,31.470074
216851,33.305275
216852,14.138612
216853,11.669548
216854,30.76082
216855,20.323418
216856,11.478955
216857,17.845081
216858,80.95454
216859,18.593256
216860,24.712631
216861,12.166644
216864,39.421566
216865,130.2466
216868,17.942835
216870,53.760204
216871,49.72914
216874,21.086922
216875,30.579845
216876,39.294384
216877,10.827053
216878,10.457197
216879,13.011101
216880,68.04325
216881,27.478447
216882,40.500225
216883,28.516594
216884,21.573763
216885,37.620544
216886,24.381372
216887,149.75233
216889,11.520608
216890,19.192045
216891,18.059849
216892,189.94044
216893,132.10254
216894,55.158134
216896,76.31324
216897,101.7465
216898,100.38557
216901,27.357262
216902,95.447014
216903,53.785164
216904,74.37986
216905,62.60518
216906,35.421616
216910,24.602903
216914,46.197216
216915,53.413265
216916,13.246634
216918,17.686428
216919,30.59197
216920,24.121428
216923,67.17246
216924,18.247051
216925,33.23294
216926,22.665741
216927,18.728092
216928,39.733955
216929,21.34467
216933,14.264763
216935,35.818893
216936,20.16109
216938,11.822769
216939,38.593597
216940,45.81349
216941,24.469519
216944,89.74036
216945,22.831676
216946,19.83965
216948,20.268673
216949,59.991753
216950,284.76013
216953,20.495745
216956,54.650352
216957,82.02532
216958,18.71782
216960,25.753887
216961,42.09787
216962,33.721935
216963,25.392754
216964,22.62968
216965,23.217981
216966,78.70219
216967,27.161232
216968,30.34248
216969,16.666595
216971,33.919914
216972,21.351643
216973,169.78339
216974,14.218388
216975,14.68523
216976,19.445683
216978,70.55797
216979,49.167328
216982,38.466103
216983,37.49008
216984,50.80313
216986,42.765015
216987,22.31229
216988,31.465923
216991,33.961872
216995,14.789372
216998,92.0761
216999,75.09348
217000,26.11905
217002,50.87101
217003,46.533714
217004,66.67576
217008,53.71325
217009,39.36384
217010,41.99827
217011,50.875877
217012,38.48418
217013,256.60648
217016,22.726654
217018,225.87498
217019,120.608345
217020,60.73623
217023,74.03155
217024,102.02962
217025,106.64768
217027,113.88894
217028,55.481907
217029,75.82639
217030,39.324924
217031,23.42456
217033,78.67118
217034,55.017155
217035,235.4174
217036,15.260563
217037,17.349339
217038,41.892525
217039,61.467262
217040,26.123215
217043,232.08621
217044,157.82716
217045,68.6464
217046,14.192318
217048,81.00373
217049,83.8581
217050,114.23001
217054,104.075066
217055,56.82756
217056,69.848076
217057,23.399347
217058,14.442681
217060,63.797943
217061,67.33128
217062,210.45308
217063,10.323207
217064,14.474661
217065,32.3477
217067,18.504465
217071,21.701286
217072,25.044956
217073,10.632102
217074,11.439205
217075,23.769608
217076,39.64023
217077,23.111004
217080,80.84734
217081,20.095161
217082,19.78141
217083,6.0541
217084,22.53922
217086,235.3632
217089,16.995169
217091,32.05558
217092,38.55359
217094,14.870548
217095,24.410011
217096,18.194113
217099,49.17571
217100,15.488411
217101,11.271816
217104,11.900644
217105,36.55863
217106,149.6741
217108,11.733714
217109,11.66944
217110,14.765949
217113,16.847326
217115,25.15957
217117,11.24293
217119,19.211166
217123,118.4629
217124,78.74784
217125,47.94207
217126,60.849495
217127,65.16311
217128,65.55177
217132,78.99337
217133,37.578754
217134,41.857517
217135,19.153429
217136,10.90494
217137,45.57404
217138,24.509216
217140,10.319982
217141,10.862358
217142,20.220646
217145,77.144554
217146,29.42841
217149,35.132668
217150,34.67734
217153,47.191395
217154,21.776295
217155,29.783554
217158,41.92439
217159,14.217293
217160,85.165955
217163,14.8913965
217166,158.31682
217167,76.43813
217168,43.173576
217170,54.0541
217171,56.097794
217172,81.18197
217175,75.43971
217176,45.360413
217177,58.536026
217178,26.963787
217180,37.17531
217181,37.80977
217182,68.49961
217184,12.578324
217185,23.796223
217187,23.171333
217188,22.856901
217193,26.599085
217194,19.46683
217196,12.489428
217197,85.07981
217198,18.79128
217199,36.3637
217200,6.734187
217202,18.99129
217204,149.86064
217206,13.965556
217209,46.291504
217210,39.734913
217213,23.475021
217214,19.873484
217216,83.748116
217217,22.677954
217218,35.83424
217219,26.772915
217220,19.750519
217221,39.75191
217222,32.54718
217223,113.429886
217225,10.673325
217226,15.644878
217228,15.293688
217229,30.625751
217230,27.33081
217233,19.673393
217234,42.649227
217235,23.193586
217236,17.562437
217237,16.890602
217238,16.269135
217239,72.69699
217240,24.027119
217241,21.40952
217244,29.159132
217245,25.067478
217246,119.87832
217249,169.58028
217250,85.73565
217251,44.71584
217252,29.175901
217253,13.557081
217254,99.34191
217255,118.74201
217256,131.20294
217258,15.113744
217259,16.387302
217260,164.24236
217261,92.765205
217262,132.05678
217263,34.784237
217264,12.608624
217267,68.46863
217268,62.743824
217269,197.04094
217271,22.833431
217272,41.053646
217273,57.669044
217274,34.133442
217275,31.791264
217277,61.673058
217278,34.77823
217279,27.808416
217281,46.057995
217282,58.058613
217283,62.01838
217284,24.11334
217287,50.63899
217288,36.7846
217289,50.72602
217290,42.73252
217291,19.373255
217292,205.5082
217294,15.149098
217295,16.709703
217296,90.839775
217297,61.349586
217298,28.053867
217299,50.547394
217300,59.04487
217301,69.95928
217305,52.16735
217306,53.588818
217307,42.582123
217308,56.601616
217309,38.443626
217313,19.961252
217314,10.992754
217316,226.34154
217317,127.26048
217318,73.97863
217321,96.58864
217322,183.351
217323,164.07701
217324,18.817175
217327,138.36577
217328,75.546776
217329,130.30469
217330,30.038029
217334,69.233055
217335,83.551
217336,458.8398
217338,16.14124
217339,40.65119
217340,24.73142
217343,75.40151
217344,63.167404
217345,25.244593
217346,22.844776
217347,40.000954
217348,55.238037
217349,15.768577
217350,20.074741
217351,20.471788
217352,136.1588
217353,31.954998
217354,40.41539
217355,48.263145
217356,32.74453
217358,48.695118
217359,61.24456
217360,196.38097
217362,16.756992
217363,35.967278
217364,31.10006
217366,24.938347
217370,28.456135
217371,20.571562
217372,15.06417
217373,20.587118
217374,80.01563
217375,25.43095
217376,16.408606
217377,5.9725866
217378,31.693111
217379,58.355103
217380,224.87875
217383,19.197449
217385,41.22057
217386,63.0708
217388,16.642946
217389,32.81221
217390,24.087093
217392,17.179983
217394,38.857117
217395,12.816007
217396,15.191586
217398,23.693016
217399,17.919613
217400,168.30046
217403,75.53715
217404,66.408905
217405,12.81826
217407,25.809582
217408,48.151566
217409,59.078735
217410,24.304092
217411,25.542427
217412,21.964725
217413,88.04543
217414,19.62331
217415,26.121235
217416,18.600252
217417,12.922867
217418,42.109688
217419,26.035244
217420,174.19664
217422,18.413794
217423,25.0304
217425,157.03131
217426,104.2992
217427,36.951054
217428,64.47769
217429,91.65691
217430,88.46642
217432,22.127148
217433,79.82424
217434,32.41745
217435,61.34911
217436,19.179865
217437,12.864168
217438,54.38349
217439,33.207157
217442,10.987489
217443,25.558922
217449,51.584927
217450,42.46113
217451,15.803438
217452,57.854053
217453,52.792725
217454,77.13941
217458,55.573425
217459,38.11277
217460,46.72509
217461,39.078514
217462,14.573946
217465,14.05412
217466,12.577437
217467,25.05571
217468,24.984528
217469,14.791986
217470,45.462334
217471,69.10467
217472,29.574635
217476,91.47342
217477,33.25938
217478,51.945457
217479,30.751434
217480,62.58216
217481,253.07655
217483,24.979496
217484,20.572874
217487,49.024216
217489,13.785293
217490,30.64119
217491,25.87618
217492,10.40881
217495,80.54796
217496,21.10085
217497,37.14814
217498,22.375772
217499,17.851744
217500,29.99467
217501,40.445694
217502,99.30595
217503,11.136099
217504,12.093783
217505,18.600567
217507,16.935003
217509,158.60555
217510,83.10172
217511,38.265156
217514,65.9276
217515,66.02755
217516,96.10557
217519,95.52239
217520,50.029747
217521,72.66503
217522,17.903051
217523,11.335839
217525,60.6957
217526,60.10607
217527,265.07172
217529,13.521555
217530,30.86097
217532,19.29052
217535,18.41827
217536,56.055237
217537,27.077238
217539,18.777433
217540,30.125631
217541,30.306278
217545,92.69323
217546,18.693039
217547,39.737858
217548,25.3858
217549,19.934198
217550,29.577011
217551,38.22938
217552,136.82242
217555,14.059301
217556,15.919758
217557,19.699383
217558,19.222649
217559,21.791344
217560,26.942814
217561,35.66192
217562,27.942217
217566,76.67218
217567,34.580776
217570,15.124924
217571,88.11921
217574,191.11403
217575,88.635124
217576,50.848717
217579,85.203255
217580,95.98262
217581,130.36562
217584,19.625591
217585,376.94196
217586,70.94001
217587,101.102425
217588,28.236801
217589,13.202958
217590,73.414925
217591,62.87501
217592,49.756626
217594,15.977624
217595,49.788475
217596,24.990204
217599,104.65358
217600,108.84929
217601,30.354618
217602,23.039242
217604,24.649445
217605,53.46858
217606,38.390816
217607,21.732891
217608,22.977852
217609,16.489538
217610,228.74431
217611,35.082222
217612,30.683155
217613,33.594913
217614,22.25738
217615,49.277428
217616,47.290565
217617,39.829224
217618,10.523154
217619,17.469702
217620,21.970787
217622,11.589341
217623,10.261959
217624,22.471024
217625,42.010815
217626,39.3178
217629,30.082563
217630,30.854568
217631,14.682916
217632,16.259048
217634,157.07634
217635,26.710766
217636,31.393688
217637,17.001453
217638,12.56552
217640,21.428095
217641,52.77352
217642,38.248096
217644,15.996339
217645,23.399204
217647,7.285447
217648,5.5168595
217649,14.627149
217650,312.81024
217651,227.78181
217652,69.38987
217653,46.84974
217655,112.45646
217656,189.45723
217657,222.61806
217661,529.57355
217662,105.32361
217663,300.89368
217664,39.84446
217665,21.685081
217667,112.909424
217668,94.99641
217669,59.816765
217670,18.966673
217671,27.012878
217672,74.218216
217673,77.767715
217674,46.49823
217676,12.850281
217677,101.04157
217678,70.70925
217680,70.33277
217681,61.673054
217682,80.91523
217685,15.027901
217686,150.20518
217687,34.263245
217688,50.468864
217689,21.189861
217690,7.995713
217691,37.748817
217692,30.6959
217695,15.429563
217696,28.755323
217700,199.25453
217701,98.47489
217702,67.55503
217703,47.494736
217705,102.15699
217706,154.08109
217707,122.21395
217709,408.1455
217710,80.01438
217711,126.73952
217712,27.101604
217713,12.314875
217715,81.4389
217716,76.62545
217718,16.128242
217719,17.300299
217720,51.19889
217722,36.25773
217725,40.044743
217729,18.550684
217730,40.533573
217731,43.114445
217732,15.790599
217733,12.607199
217734,13.158783
217735,101.55854
217736,27.460735
217737,32.904102
217738,17.671104
217739,14.791021
217741,46.925674
217742,46.484955
217743,35.860497
217744,13.251319
217745,14.630991
217746,21.182964
217747,41.37671
217748,36.693542
217750,11.205837
217751,17.601814
217752,26.257078
217753,13.394892
217756,84.74453
217757,14.693029
217758,17.545492
217759,12.006449
217761,30.727745
217762,23.47505
217765,15.268656
217768,45.135567
217769,21.662773
217772,22.298203
217773,47.227325
217774,52.37793
217775,14.145586
217778,113.692696
217779,49.76754
217780,67.722176
217781,37.004063
217782,31.93367
217784,33.51707
217785,53.36992
217786,38.385128
217787,8.583359
217788,15.243425
217789,20.675987
217791,19.035116
217792,18.989685
217793,24.807089
217796,20.498592
217797,38.10266
217798,23.791405
217800,15.785183
217801,81.32557
217802,15.866308
217803,13.197278
217804,20.975964
217805,65.77449
217808,12.818006
217813,24.031202
217814,13.156027
217815,31.24205
217816,21.877829
217817,7.119973
217819,68.63372
217820,15.846062
217821,16.945951
217824,16.65616
217825,18.517172
217828,7.7671537
217829,132.6184
217830,80.46412
217831,35.330166
217833,82.65226
217834,91.426216
217835,96.44874
217838,247.57106
217839,41.8051
217840,62.097626
217841,14.991371
217843,69.15303
217844,34.237553
217845,54.181557
217846,13.798776
217847,15.962762
217848,42.789246
217849,14.276117
217851,68.77605
217852,62.94265
217853,16.643833
217855,42.918007
217856,46.220657
217857,40.28747
217861,163.09438
217862,52.95485
217863,42.29133
217864,37.299835
217865,38.79728
217866,32.870605
217867,17.996576
217869,22.411413
217870,40.27983
217871,35.708305
217874,21.864586
217875,25.505543
217879,143.87599
217880,28.308025
217881,62.99187
217882,24.334187
217883,16.909056
217884,30.207096
217885,41.749847
217886,29.311253
217888,10.275042
217889,14.511581
217892,58.77142
217893,83.94407
217894,39.023247
217896,33.654797
217897,58.64696
217898,61.70234
217899,19.870085
217900,25.984291
217901,20.629868
217902,341.55353
217903,35.850513
217904,60.203415
217905,34.394543
217906,30.711681
217908,69.668976
217909,46.078598
217910,45.530632
217911,12.329154
217912,12.54484
217913,26.261559
217914,53.591892
217916,16.72143
217917,16.165993
217921,13.104572
217922,17.934273
217926,72.3148
217927,13.148245
217928,11.95025
217931,15.120387
217932,13.733219
217935,11.720828
217936,167.7747
217937,93.0519
217938,78.97057
217940,67.052864
217941,70.2365
217942,85.26693
217946,322.56995
217947,61.710564
217948,95.51817
217949,28.65554
217950,16.055624
217951,53.504482
217952,50.439842
217953,130.1394
217954,11.221341
217955,14.286888
217956,34.195427
217958,22.078167
217963,147.46474
217964,105.82462
217965,43.34372
217968,72.235245
217969,159.66707
217970,110.403175
217971,22.2373
217974,355.52255
217975,51.703407
217976,91.498795
217979,62.11544
217980,28.074303
217981,66.64161
217983,17.868734
217984,40.00502
217985,26.231094
217987,97.94808
217988,84.82567
217989,32.73873
217991,15.0805855
217992,37.029575
217993,46.35002
217994,15.696855
217995,16.2778
217996,13.056772
217997,165.21292
217998,33.797848
217999,45.223717
218000,30.559223
218001,24.31577
218002,38.040085
218003,52.847206
218004,47.156754
218005,9.7369
218006,12.53357
218007,21.646484
218008,21.526932
218009,11.84656
218011,15.183226
218012,34.00379
218013,33.54573
218015,19.427843
218016,34.941628
218017,34.45429
218018,21.273262
218020,24.5019
218021,89.2118
218022,22.18983
218023,13.743469
218024,20.829502
218025,34.932205
218026,25.52988
218028,15.612213
218029,16.486782
218030,7.299574
218038,31.343899
218042,86.32534
218043,53.168983
218044,25.554867
218046,44.900063
218047,67.503624
218048,64.918465
218050,199.80168
218051,25.238956
218052,49.865925
218053,18.117428
218055,38.217903
218056,31.998013
218057,20.716675
218060,23.152325
218062,16.209093
218063,75.862816
218064,61.84993
218065,10.750651
218066,26.22909
218067,31.3211
218068,10.719693
218069,104.67528
218070,30.555107
218071,35.512825
218072,21.45845
218073,16.106571
218074,35.44082
218075,31.188766
218076,22.270382
218077,12.157131
218078,14.719896
218079,20.567837
218082,12.27279
218083,28.342054
218084,173.79527
218085,166.72812
218086,98.63973
218089,75.005974
218090,164.80107
218091,115.189476
218094,16.46334
218095,538.3689
218096,69.601036
218097,105.73115
218098,30.985813
218102,68.07981
218103,58.942314
218104,33.885273
218106,15.3424015
218107,48.624886
218109,28.530483
218110,14.013363
218112,14.821514
218114,10.131508
218115,24.79506
218117,18.688921
218119,126.03206
218120,25.17464
218121,18.486168
218122,19.430227
218123,66.94653
218124,47.58487
218130,83.851494
218131,66.3813
218132,47.00703
218134,56.78269
218135,72.66276
218136,77.13955
218140,306.66696
218141,32.208065
218142,50.87271
218145,37.649185
218146,30.054665
218148,13.468835
218150,34.598476
218151,17.295961
218153,141.65437
218154,79.31014
218155,33.668682
218156,47.48033
218157,88.590744
218158,76.56118
218160,222.34047
218161,40.107018
218162,62.076424
218163,25.994507
218164,13.984674
218165,55.490246
218166,38.234135
218167,25.897312
218169,12.333077
218170,38.27089
218171,36.106438
218172,18.626137
218175,11.991544
218180,45.807114
218183,12.440563
218184,32.465916
218185,29.22906
218188,12.004547
218190,42.064125
218191,33.13882
218193,17.93195
218194,31.57616
218195,63.395752
218196,36.4785
218197,12.907056
218198,12.959813
218200,139.80449
218201,45.011017
218202,156.05933
218203,30.04876
218204,24.227268
218207,41.70912
218208,40.70343
218209,39.563038
218211,16.89178
218212,27.17898
218216,29.114674
218218,15.534712
218219,19.898006
218220,61.759686
218221,38.843853
218223,20.077755
218224,16.250185
218225,146.74991
218226,28.56382
218227,27.622654
218228,11.171455
218229,24.427713
218230,26.974178
218231,16.440014
218234,193.35005
218235,134.44931
218236,29.487118
218239,85.45722
218240,82.818375
218241,125.75068
218244,15.027194
218245,247.64406
218246,50.514977
218247,84.46049
218248,15.326382
218249,8.237208
218250,68.24175
218251,46.88334
218252,28.42051
218254,25.119728
218255,43.675957
218257,15.389932
218260,332.90314
218261,32.19243
218262,15.835437
218265,9.468375
218266,35.79252
218267,25.144627
218268,13.520157
218269,15.516464
218270,14.575607
218271,116.079254
218272,29.890705
218273,37.22424
218274,13.635563
218275,13.469659
218277,50.044678
218278,32.91567
218279,9.285702
218280,14.3810215
218281,16.837662
218283,86.585945
218284,70.71403
218285,20.07927
218286,19.60746
218287,28.905214
218288,37.161263
218289,20.49355
218290,14.320668
218291,19.510935
218292,123.74745
218293,28.565548
218294,36.023285
218295,17.649614
218296,13.181071
218297,37.370384
218298,47.178505
218299,32.86142
218301,17.30965
218302,19.040962
218304,12.689381
218305,46.33516
218306,49.77456
218308,19.884068
218309,60.91149
218310,25.555397
218313,118.238914
218314,20.910164
218315,32.72559
218318,32.50125
218319,23.28002
218323,10.64765
218324,8.301229
218325,7.353689
218326,16.263176
218327,88.346306
218328,70.85844
218329,19.884613
218330,14.477697
218331,34.508526
218332,29.809471
218333,12.265372
218334,11.244894
218335,7.974058
218336,117.93328
218337,23.666958
218338,20.454716
218340,13.628378
218341,33.497517
218342,24.776928
218343,20.923283
218346,12.051539
218347,11.196653
218349,14.405486
218350,58.243706
218351,46.44867
218352,33.836296
218354,28.115704
218355,34.971786
218356,63.439182
218359,16.541037
218360,172.92259
218361,25.261093
218362,32.5274
218363,38.19181
218364,18.725086
218369,62.901794
218370,29.159832
218371,36.583393
218372,37.603462
218373,55.571106
218376,61.39239
218377,25.977087
218378,34.655357
218381,28.30823
218382,19.38856
218386,15.130065
218387,80.82336
218388,35.654
218389,15.4784565
218391,42.269547
218392,45.271133
218393,52.92346
218394,160.39177
218395,44.797863
218396,71.65792
218399,37.416267
218400,39.749073
218401,27.063217
218403,11.686405
218404,16.874573
218405,8.726772
218406,14.429236
218409,25.602787
218410,17.906296
218411,12.964636
218412,26.710705
218417,78.18534
218418,24.708115
218420,20.135994
218421,26.524426
218422,12.983151
218425,40.5581
218426,38.256477
218427,11.867752
218429,21.940401
218431,78.74564
218432,15.41206
218433,17.100986
218434,15.44372
218435,13.572357
218436,26.603424
218437,24.073568
218438,18.413927
218441,13.463361
218443,9.779103
218445,40.659348
218446,76.53275
218447,20.505274
218448,13.723454
218450,13.772083
218451,32.192703
218452,36.28126
218453,16.824205
218455,18.666399
218456,102.81783
218457,27.299639
218458,32.845165
218460,9.956351
218461,34.54724
218462,42.71131
218463,31.23097
218465,11.090009
218466,18.411455
218469,22.140915
218474,49.95752
218475,23.240923
218476,16.201061
218477,18.658241
218478,17.578915
218479,159.8701
218480,19.257032
218481,18.562063
218482,21.228415
218483,24.656643
218487,10.536693
218488,32.82425
218489,22.136728
218490,18.857689
218491,9.755455
218492,25.404926
218493,13.771901
218494,11.272817
218495,15.25321
218496,148.40825
218497,21.33023
218498,22.574438
218499,13.171157
218502,43.73561
218503,37.765873
218506,15.60873
218508,47.10794
218509,41.106674
218512,17.98319
218513,32.354877
218514,36.616398
218515,13.427765
218516,9.655522
218517,17.092497
218518,147.3535
218519,30.601402
218520,41.655037
218521,28.559925
218522,18.794832
218523,42.417286
218524,29.958313
218525,32.839775
218527,11.300554
218528,17.868914
218529,14.696966
218530,202.13994
218531,133.80104
218532,46.60314
218534,73.25297
218535,100.9105
218536,108.1708
218539,24.024084
218540,200.07057
218541,63.229317
218542,74.32131
218545,63.946053
218546,38.24092
218550,44.019745
218554,42.861435
218555,44.982254
218556,15.1293955
218558,17.996525
218559,38.468105
218560,27.014189
218563,151.24336
218564,23.558048
218565,28.690228
218566,26.802708
218567,17.569899
218568,42.639698
218569,26.657982
218573,12.94533
218575,20.33687
218576,13.823186
218578,20.783716
218579,54.484577
218580,68.79121
218581,22.42292
218584,176.7304
218585,39.301613
218586,20.282108
218588,19.143433
218589,60.379524
218590,36.872856
218593,16.618994
218596,53.388885
218597,48.257423
218598,18.14675
218600,33.285
218601,53.18091
218602,51.537647
218603,22.053902
218604,26.835848
218605,20.684378
218606,217.91963
218607,35.089424
218608,30.57642
218609,18.218079
218611,33.516533
218612,20.352585
218613,23.338861
218614,12.555465
218615,13.687789
218616,16.734602
218618,67.43966
218619,52.701515
218622,42.267708
218623,52.560486
218624,50.491913
218626,185.39651
218627,25.321629
218628,33.16716
218631,32.4643
218635,22.94211
218638,107.68469
218639,75.264336
218640,21.983583
218642,55.665543
218643,77.71117
218644,70.73289
218648,156.11864
218649,46.167213
218650,54.08999
218651,55.227356
218652,44.015182
218653,40.69111
218656,34.443565
218658,249.36624
218659,110.784836
218660,61.78466
218663,88.389496
218664,114.428154
218665,116.20783
218667,384.7879
218668,62.80669
218669,96.89208
218670,46.753075
218671,21.525497
218673,73.701805
218674,60.601448
218675,167.74437
218676,21.030128
218677,29.266857
218678,58.61985
218679,82.25149
218680,28.386372
218683,228.98387
218684,171.5137
218685,60.48092
218686,43.127167
218688,101.06624
218689,106.823814
218690,130.5497
218694,323.7458
218695,63.39776
218696,105.355125
218697,24.930998
218698,14.53612
218700,67.10775
218701,76.993095
218702,35.3894
218703,16.68407
218704,25.705542
218705,50.88498
218707,14.281423
218711,22.607067
218712,19.75139
218713,12.089258
218714,17.46107
218715,35.934902
218716,58.26034
218717,21.080578
218720,115.93884
218721,27.7541
218722,19.383139
218723,8.073829
218724,18.726112
218726,58.972603
218729,17.612091
218731,42.22806
218732,38.678215
218734,18.187426
218735,20.805355
218736,19.59256
218739,83.304405
218740,21.848732
218741,14.702537
218744,16.896582
218745,48.964603
218746,38.591084
218748,10.996142
218749,12.9129715
218750,12.607394
218753,15.381582
218755,51.88552
218757,10.79492
218759,15.297831
218763,112.45566
218764,72.7677
218765,38.28796
218766,71.94323
218767,119.49038
218768,74.74144
218772,293.79016
218773,43.937065
218774,52.440025
218775,21.960503
218776,11.642414
218777,50.682014
218778,30.211311
218780,14.997864
218781,16.173645
218782,34.136326
218785,85.849335
218786,27.264381
218789,36.300476
218790,47.922783
218793,147.70659
218794,25.955227
218795,35.20893
218798,28.414907
218799,18.729998
218800,13.217371
218803,23.051952
218806,151.4258
218807,78.80689
218808,50.092754
218810,48.974976
218811,67.45154
218812,86.07872
218815,249.90689
218816,49.711643
218817,55.25602
218818,28.505154
218820,39.357758
218821,39.54239
218822,27.036354
218824,14.962605
218825,34.29033
218827,25.184456
218828,29.594955
218833,25.710838
218834,14.318966
218836,12.14996
218837,150.68867
218838,19.884762
218839,17.717178
218840,9.000197
218842,13.611498
218844,37.761864
218846,12.76456
218849,40.17859
218850,50.556404
218852,32.284065
218853,19.402975
218855,142.9836
218856,25.456005
218857,39.878586
218858,27.109516
218859,18.200819
218860,34.94975
218861,35.850227
218862,28.485336
218864,12.7212515
218865,15.097121
218867,15.107932
218868,34.50745
218869,20.939995
218873,22.640308
218874,39.947456
218875,27.040924
218876,15.298792
218877,13.981239
218878,13.015744
218879,150.64287
218880,34.065628
218881,17.028667
218884,29.59675
218885,27.150902
218886,18.79743
218889,165.60155
218890,78.74705
218891,47.066586
218892,78.50822
218893,17.345392
218894,100.52733
218895,122.48124
218896,127.23238
218898,11.905793
218899,14.951231
218900,394.07675
218901,97.338524
218902,163.64174
218903,32.9887
218904,13.676173
218907,79.74549
218908,69.62376
218909,38.421005
218911,29.447777
218912,55.739697
218913,78.96088
218914,37.508575
218915,30.420574
218917,67.69718
218918,36.81315
218919,21.568724
218921,51.81807
218922,54.04699
218923,59.402622
218924,28.03403
218927,84.44686
218928,51.206585
218929,57.402756
218930,50.758224
218931,27.291084
218932,21.943356
218934,27.642725
218935,20.750057
218936,73.26052
218937,63.48436
218938,25.173965
218939,46.331566
218940,58.977257
218941,70.900764
218945,192.33052
218946,64.699715
218947,57.43926
218948,59.510914
218949,41.293938
218953,25.035698
218954,8.092823
218956,248.96706
218957,127.65615
218958,81.57859
218961,122.4287
218962,132.32178
218963,144.76802
218964,22.990747
218967,471.43805
218968,91.44149
218969,137.63545
218970,33.551075
218974,105.93348
218975,101.25141
218976,158.16986
218978,27.126575
218979,61.310425
218980,27.440134
218983,101.860405
218984,68.55934
218985,25.422781
218986,24.728886
218987,35.653923
218988,52.353622
218989,13.880605
218990,16.691189
218991,17.070103
218992,177.12286
218993,40.53286
218994,43.695473
218995,44.69728
218996,29.578812
218998,53.97708
218999,76.66903
219000,74.20904
219002,13.906638
219003,32.69157
219004,29.705135
219006,25.435612
219010,28.464329
219011,18.276579
219012,17.08871
219013,15.133057
219014,122.157005
219015,39.86493
219016,22.438316
219017,7.047537
219018,36.538837
219019,57.585556
219020,40.66238
219023,16.967505
219025,54.356766
219026,57.80626
219028,12.469978
219029,29.869678
219030,25.75541
219032,16.839048
219034,138.81935
219035,21.249355
219036,13.705429
219038,20.139977
219039,19.099758
219040,13.36185
219043,54.059677
219044,53.673912
219045,13.869173
219047,34.35122
219048,43.948425
219049,69.47349
219050,23.33167
219051,27.590263
219052,20.646769
219053,298.98584
219054,24.45179
219055,24.76471
219056,20.99961
219057,12.282598
219058,36.442917
219059,25.72877
219060,28.035027
219062,16.414902
219063,21.356976
219065,162.92375
219066,101.33534
219067,31.242405
219068,64.00369
219069,90.04632
219070,94.738556
219072,17.667694
219073,237.71089
219074,40.568253
219075,60.810005
219076,20.691647
219077,12.275713
219078,57.495926
219079,40.363647
219082,18.462883
219083,41.55001
219089,63.56569
219090,42.394806
219091,14.679307
219092,65.23425
219093,62.998955
219094,86.0615
219098,190.89388
219099,43.08471
219100,61.72917
219101,39.932255
219102,34.738148
219105,20.675892
219106,11.0873375
219107,35.343624
219108,35.796204
219109,12.294084
219110,47.00666
219111,73.92434
219112,30.909332
219116,121.28806
219117,53.17865
219118,45.678154
219119,36.14722
219120,81.438835
219121,54.42862
219123,23.433958
219124,28.902843
219127,48.817352
219129,12.560765
219130,23.407608
219131,25.90321
219132,11.431391
219135,155.97292
219136,26.18763
219137,41.543724
219138,22.824099
219139,19.498962
219140,24.418465
219141,42.28971
219142,36.084694
219143,9.372808
219144,10.944723
219145,14.799756
219147,15.455493
219149,140.43365
219150,77.95307
219151,52.092888
219154,82.716805
219155,83.25097
219156,102.476944
219159,316.34967
219160,56.356377
219161,91.67709
219162,22.069881
219163,13.387871
219165,65.50991
219166,79.51709
219167,35.055122
219169,25.397757
219170,50.937172
219172,19.027496
219175,14.135513
219176,61.62059
219177,24.506798
219179,21.318878
219180,27.812637
219181,31.249191
219185,233.7613
219186,28.497963
219187,35.120705
219188,25.499123
219189,18.443916
219190,35.765373
219191,38.136505
219192,32.958427
219195,8.835973
219196,11.94503
219197,12.5439415
219198,27.939083
219199,25.325993
219200,23.587606
219201,28.694427
219202,23.720707
219206,35.34938
219207,46.064472
219210,20.45416
219211,15.727741
219214,194.65077
219215,91.16643
219216,49.09472
219218,73.89084
219219,85.176445
219220,149.37529
219223,22.69451
219224,167.55418
219225,343.1675
219226,111.43903
219227,25.315716
219228,11.88722
219229,69.89098
219230,61.193268
219231,36.390507
219233,31.17794
219234,82.52535
219235,24.804846
219238,105.09777
219239,102.65705
219240,27.020264
219241,16.004211
219243,23.632648
219244,55.869423
219245,40.739136
219246,23.22239
219247,23.213535
219248,17.182135
219249,96.99712
219250,119.87304
219251,36.900898
219252,32.432453
219253,23.668163
219254,45.026413
219255,46.910942
219256,37.263374
219257,22.86541
219258,26.95773
219259,36.221855
219261,11.718031
219262,10.977607
219263,22.515446
219264,30.764603
219265,41.692535
219268,34.394352
219269,33.01623
219270,16.231388
219271,16.67587
219273,80.50031
219274,81.88946
219275,43.784424
219276,16.116186
219277,15.688288
219279,27.559504
219280,61.403053
219281,37.956997
219283,22.844158
219284,21.474703
219286,9.577251
219287,6.1829267
219288,14.633768
219289,310.37988
219290,233.25038
219291,68.3238
219292,38.255035
219294,69.60406
219295,132.85362
219296,230.52327
219300,283.37585
219301,458.4317
219302,244.40019
219303,41.15706
219304,24.780775
