record_ID,units_sold
217226,12.922953
217228,10.044561
217229,29.092258
217230,22.804363
217233,14.983349
217234,37.65643
217235,24.604345
217236,14.4777565
217237,15.085936
217238,15.0540695
217239,65.138885
217240,26.522728
217241,19.379314
217244,26.719254
217245,23.71133
217246,152.05025
217249,161.19981
217250,76.50266
217251,53.20509
217252,29.68484
217253,19.616716
217254,89.45101
217255,122.11477
217256,137.72467
217258,11.01684
217259,18.546663
217260,199.07295
217261,91.39703
217262,147.76465
217263,35.694317
217264,14.036129
217267,79.35197
217268,60.674698
217269,217.70236
217271,20.035685
217272,36.333057
217273,66.43034
217274,37.59248
217275,25.383274
217277,52.536266
217278,43.180927
217279,23.981886
217281,50.73788
217282,56.883747
217283,71.25769
217284,23.464594
217287,47.49619
217288,46.815456
217289,45.95576
217290,63.25974
217291,27.71691
217292,163.74818
217294,18.952068
217295,15.716808
217296,91.177925
217297,71.55314
217298,30.045006
217299,55.05012
217300,48.339085
217301,73.55189
217305,52.739674
217306,64.83403
217307,52.584736
217308,55.874172
217309,43.351154
217313,19.238344
217314,7.8005366
217316,248.96773
217317,149.0247
217318,105.59081
217321,140.64008
217322,172.66805
217323,186.73276
217324,21.018475
217327,180.43526
217328,89.41361
217329,129.31348
217330,30.795021
217334,99.31371
217335,82.33999
217336,600.9885
217338,19.1958
217339,48.763493
217340,28.330976
217343,77.63218
217344,69.18707
217345,24.740282
217346,16.936502
217347,41.7964
217348,64.50803
217349,26.23584
217350,30.066357
217351,17.391869
217352,127.71653
217353,29.191738
217354,59.857906
217355,43.33804
217356,36.33742
217358,56.969746
217359,72.75434
217360,149.43846
217362,14.129332
217363,38.238903
217364,57.21945
217366,16.690832
217370,42.038563
217371,26.166567
217372,20.53429
217373,20.106659
217374,83.695076
217375,28.02237
217376,27.271912
217377,7.317184
217378,68.604065
217379,60.122284
217380,217.00945
217383,17.329138
217385,52.46445
217386,79.2375
217388,12.783674
217389,26.982155
217390,29.858004
217392,23.378159
217394,37.92972
217395,18.805262
217396,19.549974
217398,22.751755
217399,27.629116
217400,140.0101
217403,80.78836
217404,63.178257
217405,13.150061
217407,27.262081
217408,51.182888
217409,65.26657
217410,18.31441
217411,23.894178
217412,22.517822
217413,85.993065
217414,24.029558
217415,29.448055
217416,26.251785
217417,13.433506
217418,42.544056
217419,27.813255
217420,146.4502
217422,14.055126
217423,15.546417
217425,145.87593
217426,112.521225
217427,35.31017
217428,59.97353
217429,80.96186
217430,88.41444
217432,18.191395
217433,87.26339
217434,31.376446
217435,52.06851
217436,21.460304
217437,11.6332855
217438,59.05229
217439,32.87921
217442,11.810186
217443,26.768764
217449,63.241283
217450,48.258316
217451,16.875286
217452,48.19515
217453,54.240902
217454,80.73523
217458,71.79505
217459,35.45123
217460,52.636997
217461,43.315403
217462,24.299862
217465,14.473202
217466,8.891744
217467,32.70998
217468,29.15229
217469,16.507116
217470,48.654766
217471,68.228516
217472,35.57471
217476,97.152054
217477,50.36871
217478,51.386982
217479,30.120613
217480,95.033516
217481,298.22504
217483,29.721008
217484,25.508299
217487,40.919178
217489,12.783548
217490,27.534748
217491,32.63106
217492,11.224325
217495,82.36095
217496,15.720709
217497,39.500835
217498,24.188736
217499,21.825596
217500,35.645245
217501,43.97635
217502,111.16491
217503,12.320484
217504,13.64711
217505,13.324772
217507,13.975075
217509,162.93816
217510,100.81719
217511,55.340767
217514,81.38236
217515,103.990135
217516,89.17909
217519,100.7543
217520,52.488895
217521,90.410545
217522,19.015408
217523,11.015636
217525,70.069405
217526,47.60982
217527,276.9892
217529,15.198608
217530,30.319904
217532,20.431416
217535,23.180119
217536,51.328976
217537,25.071259
217539,11.537706
217540,34.070545
217541,31.412378
217545,88.165886
217546,21.597988
217547,35.568653
217548,29.145237
217549,21.437119
217550,45.91428
217551,46.535282
217552,125.57542
217555,18.835026
217556,18.104258
217557,13.149506
217558,15.502563
217559,29.259426
217560,24.518131
217561,24.444666
217562,27.96127
217566,68.340706
217567,43.08592
217570,14.246595
217571,69.40946
217574,179.90839
217575,83.86805
217576,73.87928
217579,87.85636
217580,116.6934
217581,123.0454
217584,21.030102
217585,446.63306
217586,75.264565
217587,112.24138
217588,33.9943
217589,16.635887
217590,72.39672
217591,54.504505
217592,43.328945
217594,18.868687
217595,44.94647
217596,32.59817
217599,92.3046
217600,86.70941
217601,31.928541
217602,24.877728
217604,25.46989
217605,61.76831
217606,42.062927
217607,20.359426
217608,23.893284
217609,17.013088
217610,229.5768
217611,28.214195
217612,38.858227
217613,27.448296
217614,23.249401
217615,50.577595
217616,46.97129
217617,42.434887
217618,11.597851
217619,18.088366
217620,21.32645
217622,13.199976
217623,8.58606
217624,19.606918
217625,39.882954
217626,35.378796
217629,35.80311
217630,35.61218
217631,13.78228
217632,16.764633
217634,129.38602
217635,24.189808
217636,27.780407
217637,15.72257
217638,13.784645
217640,35.890087
217641,49.746643
217642,42.860554
217644,15.576519
217645,24.361279
217647,9.389069
217648,7.511496
217649,10.021608
217650,271.4677
217651,235.81746
217652,98.15453
217653,53.259052
217655,93.02615
217656,122.48703
217657,212.05457
217661,563.1299
217662,91.02083
217663,234.9727
217664,34.51396
217665,23.21657
217667,107.16874
217668,88.35801
217669,53.34377
217670,18.112928
217671,27.413126
217672,78.45768
217673,101.89704
217674,62.397964
217676,12.606407
217677,114.49038
217678,101.377815
217680,58.155376
217681,61.212414
217682,89.12316
217685,18.776707
217686,215.12007
217687,31.744175
217688,45.279243
217689,21.567677
217690,12.520727
217691,53.332096
217692,30.602898
217695,19.490414
217696,31.17461
217700,227.42764
217701,127.454155
217702,103.17114
217703,44.869556
217705,136.08846
217706,151.62073
217707,117.530136
217709,493.9275
217710,82.70849
217711,108.88656
217712,24.268555
217713,14.803507
217715,84.377625
217716,62.10837
217718,20.314617
217719,28.044556
217720,50.756115
217722,35.12311
217725,46.8521
217729,20.500244
217730,31.15221
217731,50.89082
217732,13.671143
217733,17.63126
217734,14.345642
217735,136.06367
217736,22.892626
217737,26.281357
217738,20.494415
217739,15.364191
217741,45.243122
217742,47.978626
217743,42.43614
217744,11.479589
217745,18.5253
217746,20.542683
217747,35.28029
217748,27.771889
217750,11.338079
217751,18.966381
217752,26.849041
217753,9.510908
217756,92.496956
217757,14.197197
217758,20.454361
217759,11.307798
217761,35.959198
217762,35.346363
217765,13.292904
217768,40.762447
217769,29.33497
217772,13.570593
217773,33.18745
217774,67.93626
217775,10.878714
217778,235.46864
217779,38.62104
217780,74.93932
217781,31.382807
217782,31.676788
217784,43.15386
217785,64.7378
217786,44.76138
217787,11.845766
217788,13.087503
217789,17.506676
217791,21.161991
217792,18.951271
217793,32.557312
217796,13.756886
217797,35.246716
217798,22.828564
217800,19.270613
217801,103.89713
217802,18.198742
217803,15.799105
217804,14.373198
217805,44.960163
217808,11.0677185
217813,10.889397
217814,12.598864
217815,23.16444
217816,17.498419
217817,8.131591
217819,71.101295
217820,12.189775
217821,17.178308
217824,13.449387
217825,11.770645
217828,8.551018
217829,138.58972
217830,87.539696
217831,51.837482
217833,62.31557
217834,104.508736
217835,99.63399
217838,323.52405
217839,40.999767
217840,52.91997
217841,13.862518
217843,74.67749
217844,26.268429
217845,39.857544
217846,16.520752
217847,23.119999
217848,44.281643
217849,14.144917
217851,55.640568
217852,74.15838
217853,19.49529
217855,41.78783
217856,34.46098
217857,38.742054
217861,148.09126
217862,52.082325
217863,33.517746
217864,31.412857
217865,40.831066
217866,30.035683
217867,17.98223
217869,29.970306
217870,37.972538
217871,34.800358
217874,23.881462
217875,23.917824
217879,198.60597
217880,24.478512
217881,42.4798
217882,22.782341
217883,19.14383
217884,28.980663
217885,39.775517
217886,33.791103
217888,12.254728
217889,15.5469055
217892,60.388313
217893,90.70981
217894,25.98317
217896,27.034784
217897,51.327366
217898,48.531902
217899,17.601007
217900,25.369087
217901,25.349121
217902,382.6033
217903,31.292227
217904,60.368633
217905,29.45979
217906,27.145271
217908,68.63128
217909,57.536457
217910,49.046223
217911,10.851166
217912,13.727379
217913,31.798134
217914,58.938217
217916,21.60292
217917,22.870775
217921,16.670258
217922,23.16639
217926,79.232475
217927,12.508959
217928,14.46587
217931,17.389591
217932,15.614014
217935,10.872398
217936,172.72728
217937,101.39449
217938,78.09413
217940,49.038357
217941,87.782906
217942,75.38848
217946,358.24274
217947,56.68473
217948,68.0116
217949,22.796425
217950,15.35317
217951,54.853466
217952,46.588383
217953,141.91881
217954,12.398376
217955,16.341469
217956,42.745045
217958,25.053694
217963,144.55307
217964,92.34168
217965,66.577354
217968,85.496544
217969,90.83131
217970,112.21366
217971,13.5903015
217974,518.243
217975,52.98702
217976,62.868626
217979,63.297436
217980,24.53666
217981,41.58195
217983,21.892433
217984,29.275509
217985,22.16328
217987,79.84971
217988,69.015594
217989,41.816586
217991,24.32937
217992,44.85411
217993,59.9046
217994,17.195816
217995,20.352535
217996,19.834198
217997,194.65372
217998,26.295223
217999,59.498333
218000,31.239128
218001,28.741014
218002,40.563576
218003,54.297787
218004,44.18404
218005,12.1416855
218006,21.079498
218007,24.582233
218008,49.11165
218009,13.838335
218011,15.340944
218012,38.79407
218013,30.332249
218015,17.46581
218016,30.604115
218017,37.304005
218018,29.464659
218020,21.760925
218021,100.04766
218022,19.0336
218023,21.1909
218024,27.158009
218025,27.980175
218026,26.05795
218028,13.857922
218029,16.868582
218030,9.448357
218038,28.946438
218042,98.669136
218043,50.538715
218044,32.352043
218046,35.900173
218047,49.01965
218048,66.38857
218050,166.22789
218051,25.172314
218052,42.06975
218053,12.731449
218055,33.15139
218056,20.801594
218057,14.154303
218060,27.101955
218062,14.921276
218063,75.66958
218064,73.241516
218065,13.26852
218066,23.29684
218067,33.696507
218068,11.794739
218069,115.988976
218070,34.666317
218071,39.998684
218072,21.438906
218073,19.18136
218074,48.097427
218075,32.140293
218076,27.651106
218077,11.363411
218078,11.794634
218079,24.395845
218082,11.974255
218083,27.042744
218084,180.0077
218085,157.78465
218086,95.18401
218089,125.70127
218090,95.91373
218091,106.47265
218094,23.921108
218095,596.56854
218096,62.34016
218097,144.22917
218098,34.368076
218102,62.129246
218103,54.296055
218104,27.249561
218106,17.279394
218107,45.308575
218109,31.598284
218110,16.614164
218112,14.898264
218114,13.95966
218115,26.00955
218117,12.395136
218119,140.30043
218120,19.84497
218121,19.072872
218122,18.191853
218123,66.8381
218124,41.712772
218130,76.36222
218131,80.261635
218132,64.734375
218134,65.69038
218135,69.57722
218136,84.00623
218140,296.57993
218141,31.065622
218142,48.927296
218145,28.773735
218146,21.830719
218148,11.848539
218150,33.602776
218151,13.991991
218153,149.2395
218154,87.11079
218155,33.49649
218156,50.700886
218157,59.66316
218158,83.06409
218160,275.70923
218161,38.899693
218162,67.07466
218163,29.44343
218164,22.220037
218165,52.430862
218166,31.289312
218167,27.799686
218169,15.846907
218170,35.135685
218171,46.181942
218172,23.325294
218175,15.021967
218180,52.424
218183,9.02438
218184,54.237408
218185,36.68172
218188,9.101556
218190,43.42003
218191,26.651634
218193,16.509737
218194,28.194672
218195,58.382008
218196,39.952805
218197,11.687807
218198,11.596296
218200,129.67876
218201,43.256035
218202,58.662
218203,37.35806
218204,29.274853
218207,48.365685
218208,42.125263
218209,31.867062
218211,19.611904
218212,22.472908
218216,23.115837
218218,10.168536
218219,14.845604
218220,35.23791
218221,33.121964
218223,22.831417
218224,20.749607
218225,166.72917
218226,18.793379
218227,18.886024
218228,9.876402
218229,40.678116
218230,25.491358
218231,18.675247
218234,186.22229
218235,118.80195
218236,37.863667
218239,79.682915
218240,96.69035
218241,121.09261
218244,13.377882
218245,270.77307
218246,39.25461
218247,83.43617
218248,16.249258
218249,10.522318
218250,64.69554
218251,34.739067
218252,16.66768
218254,27.791935
218255,25.519226
218257,17.876818
218260,173.56767
218261,35.283558
218262,10.211151
218265,14.556059
218266,43.858463
218267,33.882812
218268,12.091618
218269,13.790991
218270,12.732458
218271,81.052734
218272,25.699276
218273,22.540955
218274,12.637516
218275,13.310198
218277,47.503056
218278,37.42658
218279,14.758059
218280,14.971745
218281,18.534958
218283,74.1622
218284,73.81285
218285,23.325813
218286,17.700768
218287,33.80397
218288,48.93668
218289,18.774
218290,15.229565
218291,21.73468
218292,182.10028
218293,20.16839
218294,37.795105
218295,13.482698
218296,14.929686
218297,37.14667
218298,53.444546
218299,45.67145
218301,14.84123
218302,18.755096
218304,14.047529
218305,40.925743
218306,44.586643
218308,20.265173
218309,60.48471
218310,23.468319
218313,143.887
218314,18.840082
218315,30.204283
218318,28.49799
218319,21.869972
218323,11.40424
218324,10.048048
218325,6.039264
218326,10.109089
218327,84.36607
218328,55.651196
218329,27.099064
218330,15.415878
218331,27.417048
218332,29.619217
218333,10.763229
218334,9.80846
218335,11.696274
218336,129.59343
218337,15.21978
218338,25.544186
218340,11.821833
218341,41.731075
218342,23.103767
218343,15.838478
218346,12.571747
218347,9.93898
218349,12.082855
218350,63.165512
218351,43.106964
218352,31.993118
218354,27.707163
218355,33.2836
218356,58.40843
218359,17.246994
218360,96.302444
218361,18.749735
218362,30.933348
218363,28.517464
218364,15.205948
218369,61.194984
218370,44.605003
218371,25.425562
218372,41.981274
218373,48.851192
218376,93.97789
218377,28.08048
218378,31.43843
218381,26.950367
218382,15.668707
218386,13.831942
218387,72.4972
218388,40.65069
218389,21.715984
218391,44.254433
218392,50.704693
218393,50.118443
218394,168.34564
218395,39.032993
218396,49.054913
218399,30.927128
218400,50.860146
218401,26.071999
218403,14.28652
218404,22.678669
218405,9.55883
218406,14.964243
218409,21.598442
218410,20.306557
218411,11.251135
218412,23.316525
218417,57.830227
218418,14.358667
218420,16.011093
218421,40.199955
218422,34.502495
218425,52.232613
218426,34.706764
218427,11.936846
218429,16.543386
218431,101.986946
218432,12.6891575
218433,23.95718
218434,16.21669
218435,11.949398
218436,25.002338
218437,20.922436
218438,16.854029
218441,10.998802
218443,7.0832157
218445,42.589878
218446,48.78236
218447,19.06924
218448,21.768847
218450,21.384
218451,27.188492
218452,40.55654
218453,26.564863
218455,23.289715
218456,134.23633
218457,19.280342
218458,31.114168
218460,9.232368
218461,36.006836
218462,45.733875
218463,34.646286
218465,13.311581
218466,16.976572
218469,27.804714
218474,47.19489
218475,22.191967
218476,15.287233
218477,21.20272
218478,18.681812
218479,178.47981
218480,18.010328
218481,24.853409
218482,16.100657
218483,31.556807
218487,12.61311
218488,30.33732
218489,28.269068
218490,10.669388
218491,13.236979
218492,28.333473
218493,17.493855
218494,12.735577
218495,15.194315
218496,141.78673
218497,15.066898
218498,22.323778
218499,12.388557
218502,52.241203
218503,47.07588
218506,18.817898
218508,65.09122
218509,48.249878
218512,18.529057
218513,26.651222
218514,44.43591
218515,12.853109
218516,15.770195
218517,20.785784
218518,139.17409
218519,27.569202
218520,34.103073
218521,31.142317
218522,23.642288
218523,38.39973
218524,25.265678
218525,30.95877
218527,11.297297
218528,15.654179
218529,19.467003
218530,162.0783
218531,141.65837
218532,68.74433
218534,82.12576
218535,86.656624
218536,87.76602
218539,21.808025
218540,300.26205
218541,58.71883
218542,66.83646
218545,56.21449
218546,36.016514
218550,34.5525
218554,47.9771
218555,39.58079
218556,14.359034
218558,12.559044
218559,28.503307
218560,29.040688
218563,163.57329
218564,18.529379
218565,45.62292
218566,29.145767
218567,21.08715
218568,44.067535
218569,26.883839
218573,12.393885
218575,33.386173
218576,22.88936
218578,32.97471
218579,26.754238
218580,72.17166
218581,31.709114
218584,207.79494
218585,24.535048
218586,24.718718
218588,25.620213
218589,61.625393
218590,52.635494
218593,17.995075
218596,51.969524
218597,60.724796
218598,23.02681
218600,29.050644
218601,50.852932
218602,60.053013
218603,23.710785
218604,27.38979
218605,23.26897
218606,183.4428
218607,27.183807
218608,31.073559
218609,23.734053
218611,48.846725
218612,28.996504
218613,28.325417
218614,10.61344
218615,16.117615
218616,19.836218
218618,70.62874
218619,50.209854
218622,23.251125
218623,40.652836
218624,54.54807
218626,178.30235
218627,19.36147
218628,38.524708
218631,36.396297
218635,22.113998
218638,80.38245
218639,71.777374
218640,25.99102
218642,49.335495
218643,50.91132
218644,60.293247
218648,169.17711
218649,36.971138
218650,41.15019
218651,48.085537
218652,36.57195
218653,24.323318
218656,27.865704
218658,243.69298
218659,117.614494
218660,91.049644
218663,75.393
218664,79.73218
218665,125.147484
218667,388.88562
218668,54.365467
218669,96.39022
218670,45.887302
218671,27.99778
218673,66.16399
218674,50.435528
218675,142.83139
218676,24.269379
218677,20.470718
218678,60.864014
218679,83.35035
218680,23.155674
218683,215.09044
218684,153.56055
218685,79.35003
218686,49.509537
218688,100.81411
218689,133.62065
218690,137.10622
218694,420.47052
218695,56.035435
218696,86.91755
218697,15.481291
218698,14.576881
218700,74.46711
218701,47.618954
218702,25.230057
218703,17.426256
218704,30.5195
218705,39.674274
218707,18.124182
218711,17.878052
218712,17.567312
218713,8.553587
218714,20.094765
218715,20.632305
218716,38.208725
218717,27.668505
218720,122.37086
218721,20.799755
218722,14.640436
218723,8.436909
218724,24.439587
218726,104.87282
218729,14.736498
218731,32.24885
218732,45.600395
218734,15.530996
218735,21.36225
218736,18.588533
218739,117.23084
218740,13.232306
218741,13.786591
218744,21.446568
218745,41.77114
218746,34.81976
218748,11.867813
218749,12.438135
218750,9.178125
218753,14.937618
218755,49.957836
218757,10.622005
218759,14.636236
218763,111.16985
218764,77.74488
218765,47.508316
218766,52.47339
218767,58.647495
218768,73.3924
218772,220.3756
218773,37.34884
218774,56.295914
218775,17.560966
218776,10.325167
218777,43.082973
218778,33.249462
218780,11.307856
218781,14.30113
218782,32.092453
218785,105.322975
218786,33.6319
218789,44.206673
218790,55.694805
218793,153.69804
218794,23.350834
218795,41.572094
218798,30.321632
218799,17.274603
218800,12.082291
218803,19.190056
218806,174.86147
218807,63.57307
218808,56.956768
218810,48.969585
218811,70.74437
218812,75.657
218815,230.51245
218816,38.666824
218817,66.32316
218818,26.100527
218820,32.402866
218821,32.39619
218822,22.275442
218824,18.028479
218825,35.986095
218827,24.914852
218828,28.151665
218833,25.168308
218834,15.824993
218836,13.707972
218837,202.37514
218838,13.478861
218839,18.873297
218840,11.632223
218842,15.720806
218844,35.073032
218846,11.484848
218849,35.209614
218850,43.47424
218852,21.75776
218853,22.463139
218855,156.29315
218856,21.833492
218857,36.3635
218858,25.84646
218859,23.08439
218860,49.233696
218861,27.104969
218862,26.556925
218864,11.353567
218865,12.95656
218867,9.98067
218868,31.778595
218869,25.44505
218873,15.039392
218874,37.89059
218875,25.331947
218876,13.719347
218877,12.73444
218878,13.7445545
218879,143.63289
218880,25.57412
218881,19.707064
218884,26.965767
218885,23.464771
218886,21.225567
218889,156.29195
218890,76.146095
218891,56.942608
218892,61.82817
218893,40.603214
218894,87.63786
218895,126.31779
218896,140.84372
218898,11.304005
218899,17.846283
218900,313.01776
218901,91.87986
218902,144.52762
218903,35.10606
218904,15.055901
218907,79.89442
218908,62.82739
218909,27.932522
218911,30.415997
218912,53.15152
218913,71.52044
218914,39.949554
218915,26.386024
218917,46.201492
218918,41.516132
218919,24.317316
218921,49.25519
218922,57.738873
218923,69.05844
218924,23.260742
218927,78.08911
218928,45.667965
218929,44.234615
218930,70.09189
218931,26.337833
218932,23.87053
218934,32.190292
218935,24.147783
218936,94.025635
218937,74.47389
218938,31.39172
218939,55.614246
218940,50.67774
218941,73.97142
218945,164.68321
218946,63.768764
218947,53.651814
218948,56.057156
218949,41.652325
218953,28.448349
218954,8.208292
218956,256.13385
218957,142.14311
218958,116.15659
218961,139.46078
218962,163.19165
218963,138.2849
218964,21.507872
218967,587.9358
218968,90.77741
218969,132.96873
218970,31.004696
218974,97.749245
218975,83.189
218976,138.50835
218978,29.885298
218979,71.74876
218980,30.100172
218983,79.13311
218984,71.055954
218985,24.941402
218986,16.710537
218987,39.68163
218988,64.347595
218989,16.06507
218990,18.483011
218991,15.8116665
218992,212.91185
218993,28.590488
218994,55.723324
218995,43.023277
218996,36.756683
218998,60.90578
218999,68.76187
219000,52.60284
219002,13.955151
219003,37.740917
219004,56.09184
219006,16.702784
219010,28.906956
219011,25.548798
219012,20.280647
219013,17.793095
219014,163.60771
219015,28.21548
219016,27.837605
219017,6.9360123
219018,69.19846
219019,59.933952
219020,42.51662
219023,17.895512
219025,47.25716
219026,80.09659
219028,13.345079
219029,25.89442
219030,30.827217
219032,23.31585
219034,149.88023
219035,18.722403
219036,18.29977
219038,22.271002
219039,27.411905
219040,21.327919
219043,82.334694
219044,63.35329
219045,13.397005
219047,27.758144
219048,53.294495
219049,68.50643
219050,19.030394
219051,24.874294
219052,23.586218
219053,263.2979
219054,25.430029
219055,28.571573
219056,25.094364
219057,15.649408
219058,52.42296
219059,26.685768
219060,26.042831
219062,14.1523075
219063,15.608271
219065,152.39795
219066,108.74885
219067,36.296703
219068,60.23704
219069,82.75617
219070,91.48438
219072,18.601168
219073,219.13522
219074,30.64214
219075,48.040005
219076,21.53717
219077,11.9772415
219078,63.715633
219079,34.582684
219082,17.469791
219083,40.901764
219089,66.35624
219090,47.913967
219091,23.139442
219092,48.075924
219093,61.527187
219094,79.02108
219098,236.32709
219099,36.06013
219100,50.005527
219101,44.379486
219102,25.721355
219105,20.420097
219106,9.314165
219107,32.097626
219108,29.825241
219109,16.551485
219110,48.63339
219111,68.4749
219112,33.271194
219116,130.63261
219117,47.98173
219118,45.220387
219119,26.051853
219120,99.40939
219121,82.1359
219123,36.512474
219124,31.951954
219127,41.274845
219129,12.883949
219130,26.240334
219131,29.291794
219132,10.728422
219135,180.68861
219136,16.067223
219137,38.143635
219138,25.18166
219139,21.574776
219140,39.4793
219141,45.01987
219142,35.284294
219143,12.272978
219144,13.638033
219145,13.266724
219147,13.942625
219149,165.75253
219150,101.25259
219151,61.251186
219154,82.02722
219155,101.762215
219156,90.47872
219159,339.25165
219160,51.181187
219161,88.25843
219162,18.589136
219163,12.05064
219165,71.77115
219166,49.574432
219167,36.463177
219169,25.333183
219170,50.057648
219172,21.006748
219175,24.487026
219176,50.69308
219177,26.895487
219179,11.549225
219180,34.568268
219181,32.810818
219185,263.3977
219186,21.014156
219187,35.8073
219188,28.95121
219189,21.996891
219190,46.204205
219191,31.324936
219192,24.848763
219195,18.937107
219196,18.42206
219197,10.220787
219198,15.553791
219199,29.171692
219200,22.051483
219201,20.96912
219202,27.96127
219206,28.046412
219207,61.733025
219210,16.242662
219211,10.528757
219214,179.90839
219215,83.86805
219216,73.64976
219218,84.89042
219219,113.17712
219220,140.95781
219223,23.511631
219224,147.47902
219225,269.0047
219226,111.643875
219227,22.623697
219228,12.724216
219229,72.39672
219230,54.656315
219231,31.735216
219233,40.17774
219234,75.90566
219235,32.59817
219238,90.31385
219239,83.942215
219240,31.683489
219241,10.025065
219243,25.46989
219244,61.78001
219245,45.05084
219246,20.24305
219247,22.891098
219248,17.280048
219249,92.586685
219250,92.32952
219251,34.800163
219252,27.448296
219253,23.249401
219254,50.577595
219255,46.36672
219256,42.434887
219257,25.373035
219258,29.71595
219259,38.45727
219261,13.199976
219262,8.58606
219263,19.606918
219264,35.060997
219265,30.864462
219268,37.11347
219269,35.78611
219270,14.655115
219271,17.110191
219273,92.05378
219274,53.937656
219275,26.16983
219276,15.72257
219277,13.195993
219279,35.890087
219280,52.279327
219281,42.860554
219283,28.21498
219284,28.528862
219286,9.389069
219287,7.511496
219288,10.021608
219289,271.14615
219290,235.81746
219291,98.15453
219292,35.495003
219294,94.01513
219295,117.602486
219296,236.45049
219300,274.14136
219301,267.0991
219302,209.69395
219303,35.313927
219304,26.561472
219306,107.16874
219307,88.35801
219308,47.517445
219309,32.586483
219310,45.507927
219311,112.33657
219312,10.182127
219313,62.397964
219315,12.4951
219316,114.49038
219317,91.15693
219319,49.16296
219320,54.966198
219321,96.06965
219324,19.82397
219325,101.5039
219326,112.50678
219327,73.194374
219328,14.4608345
219329,12.520727
219330,53.332096
219331,34.06424
219334,31.519615
219335,40.731884
219339,227.42764
219340,127.454155
219341,102.959785
219342,35.270065
219344,101.61727
219345,129.9026
219346,127.12725
219348,150.2107
219349,243.47884
219350,120.37374
219351,24.268555
219352,14.803507
219354,84.377625
219355,63.09907
219357,37.586575
219358,43.51182
219359,76.549965
219361,35.12311
219364,44.50719
219368,19.579937
219369,31.468563
219370,50.12334
219371,13.995337
219372,18.22005
219373,14.321581
219374,89.64126
219375,71.5421
219376,27.708784
219377,20.494415
219378,20.436226
219380,45.243122
219381,47.978626
219382,42.43614
219383,24.65048
219384,27.933064
219385,27.913734
219386,34.223568
219387,27.258991
219389,11.326775
219390,19.102047
219391,26.638817
219392,9.510908
219395,97.50954
219396,28.561481
219397,18.8168
219398,11.307798
219400,35.959198
219401,31.240028
219404,29.884163
219406,40.420414
219407,28.7777
219410,13.421696
219411,33.304756
219412,69.654816
219413,11.163919
219416,123.91033
219417,90.57671
219418,78.83105
219419,31.382807
219420,31.676788
219422,43.15386
219423,64.10036
219424,44.76138
219425,16.909935
219426,23.204147
219427,30.409029
219429,21.161991
219430,18.951271
219431,32.557312
219434,13.615778
219435,34.822964
219436,22.135504
219438,18.469961
219439,49.135242
219440,29.084099
219441,19.388168
219442,14.373199
219443,44.960163
219446,15.342558
219451,8.430037
219452,12.753651
219453,23.262207
219454,20.29371
219455,8.187244
219457,40.318634
219458,59.648815
219459,19.978521
219462,13.449387
219463,11.770645
219466,8.42561
219467,138.58972
219468,87.539696
219469,51.55483
219471,38.650646
219472,65.120895
219473,111.752235
219476,104.28463
219477,121.70074
219478,60.428097
219479,13.862518
219481,74.67749
219482,28.843533
219483,246.05583
219484,26.588741
219485,43.830853
219486,73.795105
219487,14.144917
219489,55.871967
219490,74.32421
219491,19.48154
219493,33.113132
219494,29.733515
219495,46.051365
219499,57.278667
219500,111.13001
219501,26.205364
219502,31.412857
219503,40.831066
219504,30.035683
219505,31.724365
219507,44.342384
219508,35.9876
219509,32.452602
219512,23.289062
219513,24.150597
219517,94.62376
219518,87.437706
219519,43.59151
219520,23.121544
219521,19.14383
219522,28.980663
219523,39.775517
219524,33.037487
219526,13.143513
219527,24.946918
219530,59.82487
219531,99.62328
219532,25.938229
219534,26.894432
219535,50.995716
219536,47.449276
219537,16.221062
219538,25.768936
219539,23.708626
219540,114.28424
219541,99.23136
219542,45.749027
219543,29.45979
219544,27.145271
219546,65.50676
219547,57.536457
219548,49.046223
219549,27.742817
219550,27.890844
219551,55.4108
219552,6.7373257
219554,19.493097
219555,22.416725
219559,16.335665
219560,23.16639
219564,53.673107
219565,26.53041
219566,18.038858
219568,17.827887
219569,15.614014
219572,17.989697
219573,172.92828
219574,101.52816
219575,78.094124
219577,45.830006
219578,57.221077
219579,84.12772
219583,134.47876
219584,129.42886
219585,80.053925
219586,22.796425
219587,18.312634
219588,54.853466
219589,42.645977
219590,48.64502
219591,18.697811
219592,24.387472
219593,57.7199
219595,25.053694
219599,144.38441
219600,92.91764
219601,66.57345
219604,63.30744
219605,71.64438
219606,119.616554
219607,14.034504
219610,129.46854
219611,262.30005
219612,81.20129
219615,63.297436
219616,25.772064
219617,15.138813
219619,38.820477
219620,68.37284
219621,22.16328
219623,77.29486
219624,67.56715
219625,41.41528
219627,23.814137
219628,43.722416
219629,61.460247
219630,17.055832
219631,19.803001
219632,20.401752
219633,101.48046
219634,82.39214
219635,76.54685
219636,31.239128
219637,28.741014
219638,40.563576
219639,55.398266
219640,42.0846
219641,21.951683
219642,25.081455
219643,48.306267
219644,11.841482
219645,13.838335
219647,15.340944
219648,37.77788
219649,29.265602
219651,11.888247
219652,25.201591
219653,37.645275
219654,16.854656
219656,19.961628
219657,57.25866
219658,28.179096
219659,18.832752
219660,27.158007
219661,28.206684
219662,24.873093
219664,22.130085
219665,19.240093
219666,9.448357
219674,31.920624
219678,98.669136
219679,50.538715
219680,32.62026
219682,28.991774
